 (9.896188518683215474e-01+0.000000000000000000e+00j)  (2.614677716371990087e-03+1.242434920721851958e-02j)  (2.614677716371990087e-03-1.242434920721851958e-02j)  (4.582457847981759639e-04+0.000000000000000000e+00j)
 (3.204179139621237890e-03-5.409267430139313645e-04j)  (2.467495521402263484e-03+3.318650845441076334e-03j)  (-1.481374699404521857e-03-1.467204221139180266e-03j)  (-4.607377617822556472e-05+7.229241674255106357e-05j)
 (3.204179139621237890e-03+5.409267430139313645e-04j)  (-1.481374699404521857e-03+1.467204221139180266e-03j)  (2.467495521402263484e-03-3.318650845441076334e-03j)  (-4.607377617822556472e-05-7.229241674255106357e-05j)
 (4.968977763283648208e-02+0.000000000000000000e+00j)  (-8.081814301924398775e-04+7.063405466231426543e-04j)  (-8.081814301924398775e-04-7.063405466231426543e-04j)  (7.149155733169211676e-04+0.000000000000000000e+00j)
 (-1.017094378839278682e-02-1.930566367782596141e-03j)  (-1.718148642823791880e-03-3.196883563791319809e-05j)  (1.981010464435965335e-04+2.075872920114999582e-04j)  (8.137631088883036552e-04+2.477238209548593417e-03j)
 (4.241671761977813988e-03+4.302677278223212241e-03j)  (-1.221745415596682495e-03-4.175599516939553120e-03j)  (8.839923920230512849e-04+1.494019797566434197e-03j)  (2.945169354801013524e-04+6.035106522936820408e-05j)
 (4.383253062573251525e-04-1.882560113783020034e-03j)  (-9.074357147799641142e-04-2.550270318464924885e-03j)  (-8.271716900373453775e-05-6.228516565655422806e-04j)  (3.922369391683480123e-03-2.059593210660925957e-03j)
 (-7.910581806163413015e-04-6.493701090622510524e-03j)  (-2.199506494625746988e-03-2.408693775518589830e-03j)  (4.361173843405927002e-03-1.301037822598631035e-03j)  (2.516223571101787329e-04+1.299653121287776703e-03j)
 (-1.017094378839278682e-02+1.930566367782596141e-03j)  (1.981010464435965335e-04-2.075872920114999582e-04j)  (-1.718148642823791880e-03+3.196883563791319809e-05j)  (8.137631088883036552e-04-2.477238209548593417e-03j)
 (4.383253062573251525e-04+1.882560113783020034e-03j)  (-8.271716900373453775e-05+6.228516565655422806e-04j)  (-9.074357147799641142e-04+2.550270318464924885e-03j)  (3.922369391683480123e-03+2.059593210660925957e-03j)
