 (9.939425706866694687e-01+0.000000000000000000e+00j)  (1.106995471377902798e-03-9.469773740010229215e-03j)  (1.106995471377902798e-03+9.469773740010229215e-03j)  (3.461367549860806326e-04+0.000000000000000000e+00j)
 (-7.469487279075954535e-03-1.014501007488472113e-02j)  (-1.338872571046101096e-03-6.222099017900336844e-04j)  (6.482833897438110499e-04-9.962177627739321039e-05j)  (9.538524064741461589e-05+1.983040327052323253e-04j)
 (-7.469487279075954535e-03+1.014501007488472113e-02j)  (6.482833897438110499e-04+9.962177627739321039e-05j)  (-1.338872571046101096e-03+6.222099017900336844e-04j)  (9.538524064741461589e-05-1.983040327052323253e-04j)
 (7.248121961435852190e-02+0.000000000000000000e+00j)  (2.611384981593074307e-04-6.844703764858012587e-05j)  (2.611384981593074307e-04+6.844703764858012587e-05j)  (4.501944949272492554e-04+0.000000000000000000e+00j)
 (8.370480637407078095e-03+8.556798330297567950e-03j)  (-2.383752540441901567e-03-1.652859245872176147e-03j)  (2.669093181283264320e-04+1.100977011171854402e-04j)  (-1.384886115907909242e-03-4.408884930789705794e-03j)
 (4.673410595878125184e-04+1.683033926450055139e-03j)  (1.293423182669851783e-02-6.888777936027916209e-03j)  (-3.548429654291940152e-04-3.792725018767396537e-04j)  (3.995860881142694132e-04+3.136782076581269823e-04j)
 (4.967399802324031638e-02+6.883019344166437740e-04j)  (-1.852242809590227794e-03-1.468204927178568160e-03j)  (1.270145118572568298e-04+1.149082472663132105e-04j)  (-7.112188824414574992e-03+4.678378248751581146e-04j)
 (7.320870947841327716e-04-4.712573266248572083e-03j)  (8.086796718542945892e-03+1.900949992379958242e-03j)  (-8.790858130750657615e-04+7.596651415432346781e-04j)  (1.597411792101689494e-04+1.656747632773066339e-04j)
 (8.370480637407078095e-03-8.556798330297567950e-03j)  (2.669093181283264320e-04-1.100977011171854402e-04j)  (-2.383752540441901567e-03+1.652859245872176147e-03j)  (-1.384886115907909242e-03+4.408884930789705794e-03j)
 (4.967399802324031638e-02-6.883019344166437740e-04j)  (1.270145118572568298e-04-1.149082472663132105e-04j)  (-1.852242809590227794e-03+1.468204927178568160e-03j)  (-7.112188824414574992e-03-4.678378248751581146e-04j)
 (4.673410595878125184e-04-1.683033926450055139e-03j)  (-3.548429654291940152e-04+3.792725018767396537e-04j)  (1.293423182669851783e-02+6.888777936027916209e-03j)  (3.995860881142694132e-04-3.136782076581269823e-04j)
 (7.320870947841327716e-04+4.712573266248572083e-03j)  (-8.790858130750657615e-04-7.596651415432346781e-04j)  (8.086796718542945892e-03-1.900949992379958242e-03j)  (1.597411792101689494e-04-1.656747632773066339e-04j)
 (3.535714641420251159e-02+0.000000000000000000e+00j)  (-2.097925135469864977e-03+3.187975848965209232e-04j)  (-2.097925135469864977e-03-3.187975848965209232e-04j)  (4.617206985598350522e-01+0.000000000000000000e+00j)
 (1.417924185190339937e-03-3.188593460760789314e-03j)  (6.568014891151792607e-03+9.751556120488939989e-04j)  (-2.394167659819865408e-03-1.759762851750210999e-04j)  (-1.311602616581335288e-03-1.920341379772106533e-02j)
 (1.417924185190339937e-03+3.188593460760789314e-03j)  (-2.394167659819865408e-03+1.759762851750210999e-04j)  (6.568014891151792607e-03-9.751556120488939989e-04j)  (-1.311602616581335288e-03+1.920341379772106533e-02j)
 (1.114057446567560117e-01+0.000000000000000000e+00j)  (-2.474408505135656925e-04+3.921147733486234251e-03j)  (-2.474408505135656925e-04-3.921147733486234251e-03j)  (2.213212333734126958e-02+0.000000000000000000e+00j)
 (-3.033045018936439061e-03-3.770642757122719818e-03j)  (6.267272532669667003e-03+9.171749802296383283e-04j)  (6.634997987722875828e-04-8.427803398364070667e-04j)  (-1.678180835709946594e-05-1.361742152650373232e-04j)
