 (9.916469362646788133e-01+0.000000000000000000e+00j)  (-1.376774609941988073e-03+1.459397348928875501e-02j)  (-1.376774609941988073e-03-1.459397348928875501e-02j)  (7.005713657312489812e-04+0.000000000000000000e+00j)
 (-5.814263084704326956e-03+1.660836623996701485e-03j)  (-6.041950879112876170e-03-7.699772804395706854e-04j)  (-1.983089415335210289e-04-1.074056039519260576e-03j)  (-5.089023045343735494e-05-1.878813216694662767e-04j)
 (-5.814263084704326956e-03-1.660836623996701485e-03j)  (-1.983089415335210289e-04+1.074056039519260576e-03j)  (-6.041950879112876170e-03+7.699772804395706854e-04j)  (-5.089023045343735494e-05+1.878813216694662767e-04j)
 (3.119857247141482812e-02+0.000000000000000000e+00j)  (3.936694825980256978e-04-8.843296635771499305e-04j)  (3.936694825980256978e-04+8.843296635771499305e-04j)  (4.688786299520624574e-04+0.000000000000000000e+00j)
 (-6.761344663733610469e-03-6.966859123625393502e-03j)  (-1.950278696766150587e-03+3.175989073145824189e-03j)  (-2.975991315281987138e-04+3.493966239714327640e-04j)  (1.531894885289960054e-03+2.505477807872039976e-03j)
 (-1.212644218686549473e-03+9.764734657285188690e-03j)  (9.316277616526585622e-04+6.507475255085193831e-03j)  (1.631729990209706605e-05-1.263251824587032510e-03j)  (-8.593282653262344765e-05-2.819517173749132820e-04j)
 (-4.559365867691628194e-04+4.409141992545900822e-04j)  (-6.595596253024432580e-03+3.639836138050126044e-03j)  (2.100775483781798080e-04-3.955284354402704549e-04j)  (-2.092256366644242981e-03-9.185974202547399171e-04j)
 (3.202169149196730860e-03-2.275915628741941206e-03j)  (2.314119992349431693e-03-2.529818394985561161e-04j)  (2.365242709578181841e-03+1.870118109733875402e-04j)  (2.577262510394088841e-04-1.018796749967038268e-04j)
 (-6.761344663733610469e-03+6.966859123625393502e-03j)  (-2.975991315281987138e-04-3.493966239714327640e-04j)  (-1.950278696766150587e-03-3.175989073145824189e-03j)  (1.531894885289960054e-03-2.505477807872039976e-03j)
 (-4.559365867691628194e-04-4.409141992545900822e-04j)  (2.100775483781798080e-04+3.955284354402704549e-04j)  (-6.595596253024432580e-03-3.639836138050126044e-03j)  (-2.092256366644242981e-03+9.185974202547399171e-04j)
 (-1.212644218686549473e-03-9.764734657285188690e-03j)  (1.631729990209706605e-05+1.263251824587032510e-03j)  (9.316277616526585622e-04-6.507475255085193831e-03j)  (-8.593282653262344765e-05+2.819517173749132820e-04j)
 (3.202169149196730860e-03+2.275915628741941206e-03j)  (2.365242709578181841e-03-1.870118109733875402e-04j)  (2.314119992349431693e-03+2.529818394985561161e-04j)  (2.577262510394088841e-04+1.018796749967038268e-04j)
 (6.410192190689739666e-02+0.000000000000000000e+00j)  (4.914320536762275052e-03-1.714568246060149876e-04j)  (4.914320536762275052e-03+1.714568246060149876e-04j)  (7.893963482770749440e-02+0.000000000000000000e+00j)
 (4.212161494559010788e-03-5.687157856521266215e-03j)  (-1.037285090570542589e-03+1.349429478572570975e-03j)  (1.403128715503135920e-02-1.025459886946277106e-03j)  (-5.532126428947169508e-03+2.491509069693111349e-03j)
 (4.212161494559010788e-03+5.687157856521266215e-03j)  (1.403128715503135920e-02+1.025459886946277106e-03j)  (-1.037285090570542589e-03-1.349429478572570975e-03j)  (-5.532126428947169508e-03-2.491509069693111349e-03j)
 (3.394308845337457026e-01+0.000000000000000000e+00j)  (-3.257252211911290576e-03+5.318187841395288773e-03j)  (-3.257252211911290576e-03-5.318187841395288773e-03j)  (1.077550524606760152e-02+0.000000000000000000e+00j)
 (6.978781559320052820e-03-2.957120324967095048e-03j)  (2.224504138474295376e-03+5.927452898402726933e-03j)  (-9.928613726205579373e-04+2.678381982199902868e-04j)  (1.583234416769429122e-04+6.023970470141152021e-05j)
 (-1.248404670304937040e-03+1.493361477179150527e-02j)  (5.084819354064247076e-04+1.519933299242322983e-03j)  (1.960746574156320443e-04-2.202272503813885120e-05j)  (-4.338093584255805091e-04-2.996988569820691192e-05j)
