 (9.945481897521363246e-01+0.000000000000000000e+00j)  (7.165396493713623027e-03-1.194610780845468782e-02j)  (7.165396493713623027e-03+1.194610780845468782e-02j)  (5.056775645137590383e-04+0.000000000000000000e+00j)
 (-7.345072605857550993e-03-7.593279314895440106e-03j)  (2.054824055160595075e-03-4.857999935664554514e-03j)  (1.181891874687259923e-03+9.648705673741506421e-04j)  (1.248321798734957234e-04+4.184571947022392032e-05j)
 (-7.345072605857550993e-03+7.593279314895440106e-03j)  (1.181891874687259923e-03-9.648705673741506421e-04j)  (2.054824055160595075e-03+4.857999935664554514e-03j)  (1.248321798734957234e-04-4.184571947022392032e-05j)
 (5.229757069830260480e-02+0.000000000000000000e+00j)  (-1.335363860797808197e-04-7.824409623592186512e-05j)  (-1.335363860797808197e-04+7.824409623592186512e-05j)  (3.251133159533502637e-04+0.000000000000000000e+00j)
 (6.256327147569421855e-03+9.740630674155032268e-03j)  (-2.368415763686979123e-03-5.955234483960234956e-03j)  (6.164945261959427041e-04+7.991049818266491959e-04j)  (-1.798582176308138186e-03-3.942533207444343622e-03j)
 (-7.406100332465263315e-03-7.394295211402089792e-03j)  (2.089186831172271022e-03+1.943276958070938934e-02j)  (-3.669954638386434980e-04-1.124770691481860466e-03j)  (4.029088425201907651e-04-3.554070096714834702e-04j)
 (3.604093159839940469e-02-1.387027914030896638e-03j)  (-7.152053510762495896e-03-4.240717939143360052e-03j)  (8.252334182590484403e-05-8.268642953975212937e-05j)  (-2.433549442175024155e-03+1.936868116496968982e-03j)
 (-2.215093513129813389e-03-2.509573905453905181e-04j)  (2.644139082813651113e-03-1.231089713489073520e-02j)  (4.441304777322501807e-04-6.606421536442023089e-04j)  (3.830632416807417187e-04-3.678615330415258835e-04j)
 (6.256327147569421855e-03-9.740630674155032268e-03j)  (6.164945261959427041e-04-7.991049818266491959e-04j)  (-2.368415763686979123e-03+5.955234483960234956e-03j)  (-1.798582176308138186e-03+3.942533207444343622e-03j)
 (3.604093159839940469e-02+1.387027914030896638e-03j)  (8.252334182590484403e-05+8.268642953975212937e-05j)  (-7.152053510762495896e-03+4.240717939143360052e-03j)  (-2.433549442175024155e-03-1.936868116496968982e-03j)
