 (9.923028157809006267e-01+0.000000000000000000e+00j)  (1.204523139542437379e-03-3.155182729243264598e-03j)  (1.204523139542437379e-03+3.155182729243264598e-03j)  (6.573510725051965643e-05+0.000000000000000000e+00j)
 (-4.265166446758073167e-03-1.129959576130126764e-02j)  (-2.812403464605269399e-03-4.624571340174336463e-04j)  (3.128798936956530825e-04-1.153210012796358373e-03j)  (5.672405844562826839e-05-1.469832166215360219e-05j)
 (-4.265166446758073167e-03+1.129959576130126764e-02j)  (3.128798936956530825e-04+1.153210012796358373e-03j)  (-2.812403464605269399e-03+4.624571340174336463e-04j)  (5.672405844562826839e-05+1.469832166215360219e-05j)
 (8.096555137153076120e-02+0.000000000000000000e+00j)  (5.071084751830482211e-04+2.271769265446518967e-04j)  (5.071084751830482211e-04-2.271769265446518967e-04j)  (4.280030651674705290e-04+0.000000000000000000e+00j)
 (8.574439197948476726e-03+3.676835206574856438e-03j)  (-1.113160401045781150e-02-2.116575447010218217e-03j)  (1.457407108883899537e-04-5.904284065764634068e-04j)  (-1.386737806951285389e-03-6.113785830380049063e-05j)
 (3.085049905502673575e-03+4.114066421844610882e-03j)  (-5.819098132252132185e-04+4.950862793449216370e-03j)  (1.269037945437781706e-04+5.968566749364140962e-05j)  (-3.684579026261952358e-04-4.764826282901553313e-04j)
 (4.968604566683238605e-02-1.068096213939970923e-03j)  (-9.373149246694615147e-03+4.185782892993247795e-03j)  (3.236992537374043435e-04-5.671423746442916898e-05j)  (-7.779283296759014615e-03+2.935865580911478710e-04j)
 (7.396121563451573885e-03+2.676512106016727763e-03j)  (5.603967726549124312e-03-9.857767760096567203e-03j)  (1.759260382299019873e-04-4.420214914737970592e-04j)  (-1.005720743376924673e-05-4.525741704474279484e-04j)
 (8.574439197948476726e-03-3.676835206574856438e-03j)  (1.457407108883899537e-04+5.904284065764634068e-04j)  (-1.113160401045781150e-02+2.116575447010218217e-03j)  (-1.386737806951285389e-03+6.113785830380049063e-05j)
 (4.968604566683238605e-02+1.068096213939970923e-03j)  (3.236992537374043435e-04+5.671423746442916898e-05j)  (-9.373149246694615147e-03-4.185782892993247795e-03j)  (-7.779283296759014615e-03-2.935865580911478710e-04j)
 (3.085049905502673575e-03-4.114066421844610882e-03j)  (1.269037945437781706e-04-5.968566749364140962e-05j)  (-5.819098132252132185e-04-4.950862793449216370e-03j)  (-3.684579026261952358e-04+4.764826282901553313e-04j)
 (7.396121563451573885e-03-2.676512106016727763e-03j)  (1.759260382299019873e-04+4.420214914737970592e-04j)  (5.603967726549124312e-03+9.857767760096567203e-03j)  (-1.005720743376924673e-05+4.525741704474279484e-04j)
 (3.208431576323246548e-02+0.000000000000000000e+00j)  (-5.811426317820208264e-03+5.876793810067444494e-03j)  (-5.811426317820208264e-03-5.876793810067444494e-03j)  (4.721557648125362383e-01+0.000000000000000000e+00j)
 (4.744905205242749661e-03+1.888304187819155131e-03j)  (3.735533708470656789e-03-5.462630058019678041e-03j)  (-1.840587173382088066e-03-7.960344606533954412e-03j)  (-1.460443323983418289e-03+2.582753070319030245e-03j)
 (4.744905205242749661e-03-1.888304187819155131e-03j)  (-1.840587173382088066e-03+7.960344606533954412e-03j)  (3.735533708470656789e-03+5.462630058019678041e-03j)  (-1.460443323983418289e-03-2.582753070319030245e-03j)
 (9.997168990669576261e-02+0.000000000000000000e+00j)  (-2.703419304697838449e-03-6.070622763883437752e-03j)  (-2.703419304697838449e-03+6.070622763883437752e-03j)  (2.125040355104570317e-02+0.000000000000000000e+00j)
 (-1.328103568467302147e-02-2.995321772146185106e-03j)  (-1.012100448740351670e-03+1.927574438893821501e-03j)  (-2.529714225244581848e-04-5.431792746667645740e-06j)  (-1.661434170036624812e-05-6.318729846711535852e-06j)
 (-5.029532183322241862e-02+1.672048982346777905e-03j)  (-1.623868081264320242e-03-3.806927778188095007e-03j)  (-5.167197230338439214e-05-3.254201426567916781e-05j)  (-1.381606728047186678e-04-2.166996387161425978e-05j)
 (7.714550352354532193e-04+2.468681217594582891e-03j)  (-8.307097469411854488e-04-2.247900267997642032e-03j)  (1.652396905079981217e-03+8.939760094171250596e-04j)  (4.581019569671925657e-05-1.466619040972798674e-04j)
 (-2.112260753951092449e-03+1.930011589888858820e-03j)  (-8.000488348805668420e-04-4.614604242455985425e-03j)  (8.974297646711588744e-05+4.945670960324878259e-05j)  (-5.447327597418589172e-05-1.059127350301786749e-04j)
 (4.044725074372318430e-01+6.177291832352524263e-03j)  (-2.265525069959574162e-03-1.409813402237945074e-02j)  (9.810904311415783851e-05+1.272350585602732105e-03j)  (-1.810953651607503652e-04-4.967259975367092125e-04j)
 (-1.405305052647479007e-02-9.297013608390219952e-03j)  (6.468211911812239180e-03+1.647601473968777000e-02j)  (1.471082543249531752e-04-3.368373787178943258e-04j)  (-9.365224988426063988e-05-9.431238606559473646e-05j)
 (-2.027597891898606525e-03+7.108446205380116595e-03j)  (-6.076129241421330401e-03-1.467899399018039210e-02j)  (-1.630473683810606134e-03+1.661488229519818543e-03j)  (1.538652921423843203e-03-1.707356683944048575e-04j)
 (2.676936907731706020e-02-5.407081439063265126e-03j)  (2.999033923286337049e-03-7.751270035744104283e-04j)  (7.483032052922115288e-05-1.037642440654280016e-04j)  (4.575922790589868211e-06+6.666404888078205553e-05j)
 (1.457284908733529494e-03+2.792109646345403064e-03j)  (-3.740029730619847900e-04-1.370347929372167607e-03j)  (5.348479147921992097e-03-1.564932920174331478e-03j)  (-2.097191491152984155e-03+2.491527630478053770e-03j)
 (-2.216298179772963669e-03+9.686304871498957816e-04j)  (-4.095845314404462836e-04-2.727697965653919955e-03j)  (2.533020463464923100e-03-1.165524293415651398e-03j)  (1.406831851452073874e-04+7.732911602778573448e-04j)
 (-2.736818992378438776e-03+5.571147493981268468e-03j)  (-8.583617547639267630e-05-5.334887165134216593e-04j)  (3.495837591713007488e-03-1.181694379927126018e-02j)  (1.207009441823274571e-03-1.009637531283302803e-03j)
