 (9.916870058696585222e-01+0.000000000000000000e+00j)  (-1.086657009615792958e-03+1.532297943427296354e-02j)  (-1.086657009615792958e-03-1.532297943427296354e-02j)  (5.019885119071457744e-04+0.000000000000000000e+00j)
 (4.667895647357911230e-03-5.733337634090083200e-03j)  (9.366376780129063821e-04-7.474558899257419901e-04j)  (9.497814689668532175e-04+7.238848512407804973e-04j)  (-1.400691024837505611e-04-1.576238916934587003e-04j)
 (4.667895647357911230e-03+5.733337634090083200e-03j)  (9.497814689668532175e-04-7.238848512407804973e-04j)  (9.366376780129063821e-04+7.474558899257419901e-04j)  (-1.400691024837505611e-04+1.576238916934587003e-04j)
 (4.491029807121137141e-02+0.000000000000000000e+00j)  (-1.746599720004784247e-03+6.732789017460123066e-04j)  (-1.746599720004784247e-03-6.732789017460123066e-04j)  (3.422629349532633797e-04+0.000000000000000000e+00j)
 (-4.238622076680374773e-03-3.475337253971231416e-03j)  (3.551041560829988684e-04-1.096622929742646375e-03j)  (-1.759743621737940944e-04+3.999372868476100396e-05j)  (2.128590574330498173e-03+1.054652759638061328e-03j)
 (-4.926467852045993134e-03+1.277064748512446099e-03j)  (9.124825190940336062e-03-6.932314582646714263e-04j)  (1.307111686232101649e-03-3.844147503557536288e-04j)  (1.522762600322408199e-04-3.865445320766569895e-04j)
 (-4.864064830267751985e-04-2.510484369353003587e-04j)  (5.089217449842683115e-03-1.581070275246884487e-03j)  (5.513841263177557666e-04+3.048830055431849852e-04j)  (-2.298282236140078861e-03+6.892071091751213934e-05j)
 (3.799927332142559802e-03-5.372664265034625408e-04j)  (1.756569226988968129e-03-1.421388613329395726e-03j)  (1.734235654921736838e-03+1.560091689889270706e-03j)  (-4.333449036300193388e-04+4.327116350559313015e-04j)
 (-4.238622076680374773e-03+3.475337253971231416e-03j)  (-1.759743621737940944e-04-3.999372868476100396e-05j)  (3.551041560829988684e-04+1.096622929742646375e-03j)  (2.128590574330498173e-03-1.054652759638061328e-03j)
 (-4.864064830267751985e-04+2.510484369353003587e-04j)  (5.513841263177557666e-04-3.048830055431849852e-04j)  (5.089217449842683115e-03+1.581070275246884487e-03j)  (-2.298282236140078861e-03-6.892071091751213934e-05j)
 (-4.926467852045993134e-03-1.277064748512446099e-03j)  (1.307111686232101649e-03+3.844147503557536288e-04j)  (9.124825190940336062e-03+6.932314582646714263e-04j)  (1.522762600322408199e-04+3.865445320766569895e-04j)
 (3.799927332142559802e-03+5.372664265034625408e-04j)  (1.734235654921736838e-03-1.560091689889270706e-03j)  (1.756569226988968129e-03+1.421388613329395726e-03j)  (-4.333449036300193388e-04-4.327116350559313015e-04j)
 (4.978635842762209329e-02+0.000000000000000000e+00j)  (2.424687604069687523e-03+7.828687328892088883e-04j)  (2.424687604069687523e-03-7.828687328892088883e-04j)  (8.353800633799675357e-02+0.000000000000000000e+00j)
 (-2.829097578321361321e-03-3.757132596789705594e-03j)  (-1.487007387889099951e-04-1.764067426107375697e-04j)  (1.763121087881391186e-02-1.775256413354639462e-02j)  (1.114979090456732699e-03-4.573789136347678787e-03j)
 (-2.829097578321361321e-03+3.757132596789705594e-03j)  (1.763121087881391186e-02+1.775256413354639462e-02j)  (-1.487007387889099951e-04+1.764067426107375697e-04j)  (1.114979090456732699e-03+4.573789136347678787e-03j)
 (3.393212693703661076e-01+0.000000000000000000e+00j)  (-3.299332616234065818e-03+3.481168849823645028e-04j)  (-3.299332616234065818e-03-3.481168849823645028e-04j)  (9.355136756958204458e-03+0.000000000000000000e+00j)
