 (9.947146228759585762e-01+0.000000000000000000e+00j)  (1.535064792843038664e-03+1.276252667596174985e-02j)  (1.535064792843038664e-03-1.276252667596174985e-02j)  (3.554944011809897230e-04+0.000000000000000000e+00j)
 (5.917488563943289030e-03-7.717186836480365887e-03j)  (-1.400375724205931479e-03+3.949974236512403605e-03j)  (-2.428708108970525329e-04-1.373702361937510427e-03j)  (3.233810881078019782e-05+6.846957468340971722e-05j)
 (5.917488563943289030e-03+7.717186836480365887e-03j)  (-2.428708108970525329e-04+1.373702361937510427e-03j)  (-1.400375724205931479e-03-3.949974236512403605e-03j)  (3.233810881078019782e-05-6.846957468340971722e-05j)
 (6.515039939675788816e-02+0.000000000000000000e+00j)  (-3.067778621190769134e-04-2.096755883310108223e-04j)  (-3.067778621190769134e-04+2.096755883310108223e-04j)  (4.232122876042360669e-04+0.000000000000000000e+00j)
 (-1.304336812767870231e-02-1.161163302493754303e-02j)  (4.157360261120681202e-03-5.034568377368344588e-03j)  (-7.891003861393381053e-04+1.857872314405838220e-04j)  (1.040300309373424961e-03+6.883777034830096918e-04j)
 (9.590922866168122458e-04-5.742945882469473531e-03j)  (-4.553277127931303243e-03-7.618980714235002762e-03j)  (-6.906204189198865981e-04+3.546230588385763005e-04j)  (2.717544074371114208e-04+4.059076815594481495e-04j)
 (-1.205256379430997725e-03-2.244187398622617905e-03j)  (-7.481706974033303092e-03+1.563957560698487573e-03j)  (-4.522751615664574536e-04+1.988791558647160358e-05j)  (-5.372836837183950638e-05-7.760831667362873233e-04j)
 (3.110326391435970939e-03-2.477725620524400593e-03j)  (-8.451244195257284417e-03+4.906747384120863954e-03j)  (3.651747270290736300e-03-4.805396686092646753e-04j)  (1.145878451161998598e-04+5.755940900411383012e-04j)
 (-1.304336812767870231e-02+1.161163302493754303e-02j)  (-7.891003861393381053e-04-1.857872314405838220e-04j)  (4.157360261120681202e-03+5.034568377368344588e-03j)  (1.040300309373424961e-03-6.883777034830096918e-04j)
 (-1.205256379430997725e-03+2.244187398622617905e-03j)  (-4.522751615664574536e-04-1.988791558647160358e-05j)  (-7.481706974033303092e-03-1.563957560698487573e-03j)  (-5.372836837183950638e-05+7.760831667362873233e-04j)
 (9.590922866168122458e-04+5.742945882469473531e-03j)  (-6.906204189198865981e-04-3.546230588385763005e-04j)  (-4.553277127931303243e-03+7.618980714235002762e-03j)  (2.717544074371114208e-04-4.059076815594481495e-04j)
 (3.110326391435970939e-03+2.477725620524400593e-03j)  (3.651747270290736300e-03+4.805396686092646753e-04j)  (-8.451244195257284417e-03-4.906747384120863954e-03j)  (1.145878451161998598e-04-5.755940900411383012e-04j)
 (5.751684705906241063e-02+0.000000000000000000e+00j)  (1.177414716608397296e-03+1.727701028355590552e-03j)  (1.177414716608397296e-03-1.727701028355590552e-03j)  (9.175694838902408168e-02+0.000000000000000000e+00j)
 (-4.417511779782534384e-03+3.511638873216566415e-03j)  (-4.032802850323323192e-04-3.274961706754390099e-03j)  (1.147275957671212328e-02-6.671266570097126106e-03j)  (4.951387556021898464e-03-7.053576192238683942e-03j)
 (-4.417511779782534384e-03-3.511638873216566415e-03j)  (1.147275957671212328e-02+6.671266570097126106e-03j)  (-4.032802850323323192e-04+3.274961706754390099e-03j)  (4.951387556021898464e-03+7.053576192238683942e-03j)
 (3.488441057924909772e-01+0.000000000000000000e+00j)  (-1.491435014343616729e-03+3.262445504471309880e-03j)  (-1.491435014343616729e-03-3.262445504471309880e-03j)  (1.304113832765595865e-02+0.000000000000000000e+00j)
 (5.953781239070057157e-03-9.046366107178550886e-03j)  (6.431094216930449562e-04-2.402921431262897926e-03j)  (-1.031934182238310817e-04-6.845894232432413924e-06j)  (-1.191595349845748039e-04-2.606165180345655749e-04j)
 (-1.231789351678294619e-02-4.481456343768269908e-03j)  (-1.613554247060215502e-03+4.472073466066394699e-03j)  (4.775366939187327265e-05-1.287645305675445861e-04j)  (-2.246904503555133172e-04+8.096719997504005283e-05j)
 (-2.587733603426714459e-03+5.091816148335553136e-04j)  (6.027352548772219216e-03-2.488711550642481486e-03j)  (-2.290474333401943882e-03+3.543674620117568861e-04j)  (4.548773638029928736e-05-3.011691863871631593e-05j)
 (-1.212476720533620843e-05-1.656926194117686740e-03j)  (-4.833352244149817620e-04-1.939380373976476836e-03j)  (2.565053138800946295e-04+5.868461655898217602e-05j)  (-7.521444109554949219e-06+1.043328475571676816e-06j)
 (5.708799342389170479e-03+1.298923970217839494e-02j)  (-5.870884496988489250e-03-9.280971997192565340e-03j)  (2.882230328467053418e-03-1.485682516046548047e-03j)  (-2.348481930992152322e-05+2.827240486409761605e-04j)
 (-4.466125663561894277e-03+1.540854283586491830e-04j)  (9.901626867899483361e-03+6.210569808945856467e-03j)  (-5.459088385760650381e-04+3.467201193147284133e-05j)  (-1.829132706924989490e-04-1.401443826134945222e-04j)
 (3.663918443782808627e-03-4.678444894638545022e-03j)  (-8.806275204120353342e-04+2.431686960887568041e-03j)  (-1.100024326310101807e-04+4.119182550949728643e-05j)  (-1.898457790897994653e-04+1.234035610658234128e-03j)
 (-2.552615337073628390e-03-3.908685838840985673e-03j)  (3.546953271641274403e-03-2.071477369254400448e-03j)  (-3.387666669596622106e-05-1.573875788698256793e-04j)  (-5.328102175944965011e-05-2.715036219664801421e-04j)
 (5.091456777315923280e-04-3.903102465273097918e-04j)  (-1.741382832283864960e-04+1.191855949426870367e-03j)  (-4.038609736821911615e-04+5.130665378353695127e-04j)  (-6.015457221807788161e-04-7.924002489652361928e-04j)
 (5.003477953110292177e-04+6.808004215515113229e-04j)  (1.977834393841349653e-03-4.830279171986540175e-04j)  (-1.237279061256041184e-04-6.837856543188432614e-04j)  (-1.426263363121190115e-03-4.404906980688132905e-04j)
 (1.301118773764986525e-03+3.597437913519698459e-03j)  (1.941177958923350107e-03+6.334790994647895379e-04j)  (4.871902356784734572e-03-2.387253602650549731e-04j)  (-1.438252313080344092e-03-1.065500815746713275e-03j)
 (3.119932544953747991e-04-1.025978223345314772e-03j)  (1.875647611664861807e-03-1.469669599156175465e-03j)  (6.006706690784568980e-04-2.612363662934034090e-04j)  (-2.405592162132313722e-04+7.982469918040633163e-04j)
 (9.525189521746829212e-04-1.835612251194785162e-03j)  (6.399883551650283921e-03+1.884259531103882118e-03j)  (7.324937250553928414e-03-6.811527360703910697e-03j)  (1.782198076068473381e-03+6.490310768755057011e-03j)
 (2.069778969786482264e-02+5.494740535401282898e-03j)  (1.743665418022850421e-03-2.523680287502085874e-03j)  (1.454606767708489226e-04+3.885801844878898322e-04j)  (-1.377985185258288371e-02+2.599655859133461833e-04j)
 (-2.259792548198919469e-03+2.943996017680057010e-03j)  (-3.612612443741645279e-03+5.183694237129305967e-04j)  (-7.349499542090757488e-03+5.840394806537012578e-04j)  (4.323440907166074473e-03+1.717843041604327336e-03j)
 (5.476506723432987035e-03-1.733027648987465162e-04j)  (2.079130853901796708e-03+7.334551368464693136e-04j)  (-3.739819059791933686e-04+2.875963608034699456e-03j)  (-7.580709532483458296e-04+9.294740059461253315e-04j)
 (5.953781239070057157e-03+9.046366107178550886e-03j)  (-1.031934182238310817e-04+6.845894232432413924e-06j)  (6.431094216930449562e-04+2.402921431262897926e-03j)  (-1.191595349845748039e-04+2.606165180345655749e-04j)
 (-2.587733603426714459e-03-5.091816148335553136e-04j)  (-2.290474333401943882e-03-3.543674620117568861e-04j)  (6.027352548772219216e-03+2.488711550642481486e-03j)  (4.548773638029928736e-05+3.011691863871631593e-05j)
 (-1.231789351678294619e-02+4.481456343768269908e-03j)  (4.775366939187327265e-05+1.287645305675445861e-04j)  (-1.613554247060215502e-03-4.472073466066394699e-03j)  (-2.246904503555133172e-04-8.096719997504005283e-05j)
 (-1.212476720533620843e-05+1.656926194117686740e-03j)  (2.565053138800946295e-04-5.868461655898217602e-05j)  (-4.833352244149817620e-04+1.939380373976476836e-03j)  (-7.521444109554949219e-06-1.043328475571676816e-06j)
 (5.091456777315923280e-04+3.903102465273097918e-04j)  (-4.038609736821911615e-04-5.130665378353695127e-04j)  (-1.741382832283864960e-04-1.191855949426870367e-03j)  (-6.015457221807788161e-04+7.924002489652361928e-04j)
 (1.301118773764986525e-03-3.597437913519698459e-03j)  (4.871902356784734572e-03+2.387253602650549731e-04j)  (1.941177958923350107e-03-6.334790994647895379e-04j)  (-1.438252313080344092e-03+1.065500815746713275e-03j)
 (5.003477953110292177e-04-6.808004215515113229e-04j)  (-1.237279061256041184e-04+6.837856543188432614e-04j)  (1.977834393841349653e-03+4.830279171986540175e-04j)  (-1.426263363121190115e-03+4.404906980688132905e-04j)
 (3.119932544953747991e-04+1.025978223345314772e-03j)  (6.006706690784568980e-04+2.612363662934034090e-04j)  (1.875647611664861807e-03+1.469669599156175465e-03j)  (-2.405592162132313722e-04-7.982469918040633163e-04j)
 (5.708799342389170479e-03-1.298923970217839494e-02j)  (2.882230328467053418e-03+1.485682516046548047e-03j)  (-5.870884496988489250e-03+9.280971997192565340e-03j)  (-2.348481930992152322e-05-2.827240486409761605e-04j)
 (3.663918443782808627e-03+4.678444894638545022e-03j)  (-1.100024326310101807e-04-4.119182550949728643e-05j)  (-8.806275204120353342e-04-2.431686960887568041e-03j)  (-1.898457790897994653e-04-1.234035610658234128e-03j)
 (-4.466125663561894277e-03-1.540854283586491830e-04j)  (-5.459088385760650381e-04-3.467201193147284133e-05j)  (9.901626867899483361e-03-6.210569808945856467e-03j)  (-1.829132706924989490e-04+1.401443826134945222e-04j)
 (-2.552615337073628390e-03+3.908685838840985673e-03j)  (-3.387666669596622106e-05+1.573875788698256793e-04j)  (3.546953271641274403e-03+2.071477369254400448e-03j)  (-5.328102175944965011e-05+2.715036219664801421e-04j)
 (9.525189521746829212e-04+1.835612251194785162e-03j)  (7.324937250553928414e-03+6.811527360703910697e-03j)  (6.399883551650283921e-03-1.884259531103882118e-03j)  (1.782198076068473381e-03-6.490310768755057011e-03j)
 (-2.259792548198919469e-03-2.943996017680057010e-03j)  (-7.349499542090757488e-03-5.840394806537012578e-04j)  (-3.612612443741645279e-03-5.183694237129305967e-04j)  (4.323440907166074473e-03-1.717843041604327336e-03j)
 (2.069778969786482264e-02-5.494740535401282898e-03j)  (1.454606767708489226e-04-3.885801844878898322e-04j)  (1.743665418022850421e-03+2.523680287502085874e-03j)  (-1.377985185258288371e-02-2.599655859133461833e-04j)
 (5.476506723432987035e-03+1.733027648987465162e-04j)  (-3.739819059791933686e-04-2.875963608034699456e-03j)  (2.079130853901796708e-03-7.334551368464693136e-04j)  (-7.580709532483458296e-04-9.294740059461253315e-04j)
 (2.677664632870972033e-02+0.000000000000000000e+00j)  (-3.993590172770983813e-04-1.072873762885066248e-05j)  (-3.993590172770983813e-04+1.072873762885066248e-05j)  (9.695163142352178354e-04+0.000000000000000000e+00j)
 (-3.486763886225149184e-03+1.996442406502990197e-04j)  (2.669830855854287604e-04+6.617147726178191020e-04j)  (1.865765275534824635e-04+1.112953893133717938e-04j)  (1.135413669920546954e-05-4.421875245271874449e-04j)
 (-3.486763886225149184e-03-1.996442406502990197e-04j)  (1.865765275534824635e-04-1.112953893133717938e-04j)  (2.669830855854287604e-04-6.617147726178191020e-04j)  (1.135413669920546954e-05+4.421875245271874449e-04j)
 (4.933088827656400416e-03+0.000000000000000000e+00j)  (-2.828549328188419447e-04-7.770203737952704635e-04j)  (-2.828549328188419447e-04+7.770203737952704635e-04j)  (6.654459688456282589e-04+0.000000000000000000e+00j)
 (2.479216364288734827e-03-6.019138673903065345e-04j)  (-1.102036102786941994e-04-8.448167998831459732e-03j)  (4.500377463678839965e-03+1.527746933490855110e-03j)  (-1.094285944005503721e-03+3.193729416673458292e-04j)
 (1.898954754056048267e-05+1.749775033388013346e-03j)  (9.204295272400492061e-04+4.206431220122298920e-03j)  (1.932437289691850977e-05-1.009594594141794734e-03j)  (1.669486648190395700e-04-4.601827416031364915e-04j)
 (-1.745832457028270160e-03-1.973548156826239377e-03j)  (-3.715618708555604231e-04+1.720195293961483511e-03j)  (-4.029977142771518257e-03+1.260535363136074507e-03j)  (-3.721108132356350153e-04-4.112052356302345530e-04j)
 (-4.927826243857662747e-04-4.801334710627170915e-04j)  (4.583524880990142011e-04-2.911280684235246401e-04j)  (1.543305355400019768e-03+4.722000141194023556e-04j)  (6.317244941761002803e-04-1.055440138755379845e-04j)
 (2.479216364288734827e-03+6.019138673903065345e-04j)  (4.500377463678839965e-03-1.527746933490855110e-03j)  (-1.102036102786941994e-04+8.448167998831459732e-03j)  (-1.094285944005503721e-03-3.193729416673458292e-04j)
 (-1.745832457028270160e-03+1.973548156826239377e-03j)  (-4.029977142771518257e-03-1.260535363136074507e-03j)  (-3.715618708555604231e-04-1.720195293961483511e-03j)  (-3.721108132356350153e-04+4.112052356302345530e-04j)
 (1.898954754056048267e-05-1.749775033388013346e-03j)  (1.932437289691850977e-05+1.009594594141794734e-03j)  (9.204295272400492061e-04-4.206431220122298920e-03j)  (1.669486648190395700e-04+4.601827416031364915e-04j)
 (-4.927826243857662747e-04+4.801334710627170915e-04j)  (1.543305355400019768e-03-4.722000141194023556e-04j)  (4.583524880990142011e-04+2.911280684235246401e-04j)  (6.317244941761002803e-04+1.055440138755379845e-04j)
