 (9.929256864829409945e-01+0.000000000000000000e+00j)  (6.662021516324410919e-03+1.302490166820685982e-02j)  (6.662021516324410919e-03-1.302490166820685982e-02j)  (3.623338040207984547e-04+0.000000000000000000e+00j)
 (8.174251704818868633e-03+2.283663038201298907e-03j)  (7.329811662423840052e-03-2.097677168303633665e-03j)  (-2.200564900896639421e-04-1.225157329126084832e-03j)  (-1.090980548314130828e-04-1.001175401724187751e-04j)
 (8.174251704818868633e-03-2.283663038201298907e-03j)  (-2.200564900896639421e-04+1.225157329126084832e-03j)  (7.329811662423840052e-03+2.097677168303633665e-03j)  (-1.090980548314130828e-04+1.001175401724187751e-04j)
 (6.632270134211018520e-02+0.000000000000000000e+00j)  (1.322551112211657652e-03-7.059988994283736838e-04j)  (1.322551112211657652e-03+7.059988994283736838e-04j)  (6.293137963020976628e-04+0.000000000000000000e+00j)
 (-1.260698360650692497e-02-1.563372450342420325e-02j)  (1.599953322999379509e-03-6.140201916102478244e-03j)  (-7.419769065549975057e-04+3.841377316804841569e-04j)  (5.213594724769453652e-05+7.436330442003280224e-04j)
 (6.712512777790388858e-03+1.083164995608051039e-03j)  (7.085802662209228844e-03-1.078056370467639184e-02j)  (-8.241646128862648024e-04+1.542525369104193764e-04j)  (1.841242485539695351e-04-4.164472204834298729e-04j)
 (-1.166094405228327137e-03+4.638554496031174279e-04j)  (6.263626619625340189e-03+7.674990333993948408e-03j)  (-4.205667931775743866e-04-9.840426678005046411e-04j)  (6.590016418338406207e-04-4.176084782234193264e-03j)
 (8.502723224862760582e-03-3.424497836153622340e-03j)  (1.374784987474852527e-03+3.000938255605465916e-03j)  (3.036974803034554662e-03-1.497292472924099081e-03j)  (1.446716881858823016e-04-9.239040475004551981e-05j)
 (-1.260698360650692497e-02+1.563372450342420325e-02j)  (-7.419769065549975057e-04-3.841377316804841569e-04j)  (1.599953322999379509e-03+6.140201916102478244e-03j)  (5.213594724769453652e-05-7.436330442003280224e-04j)
 (-1.166094405228327137e-03-4.638554496031174279e-04j)  (-4.205667931775743866e-04+9.840426678005046411e-04j)  (6.263626619625340189e-03-7.674990333993948408e-03j)  (6.590016418338406207e-04+4.176084782234193264e-03j)
 (6.712512777790388858e-03-1.083164995608051039e-03j)  (-8.241646128862648024e-04-1.542525369104193764e-04j)  (7.085802662209228844e-03+1.078056370467639184e-02j)  (1.841242485539695351e-04+4.164472204834298729e-04j)
 (8.502723224862760582e-03+3.424497836153622340e-03j)  (3.036974803034554662e-03+1.497292472924099081e-03j)  (1.374784987474852527e-03-3.000938255605465916e-03j)  (1.446716881858823016e-04+9.239040475004551981e-05j)
 (9.491840317628121027e-02+0.000000000000000000e+00j)  (-2.969844298117403723e-04+5.210773938295867359e-03j)  (-2.969844298117403723e-04-5.210773938295867359e-03j)  (1.023640311771848721e-01+0.000000000000000000e+00j)
 (-1.079892603895556873e-03-7.723434114209700883e-04j)  (5.283930130176668540e-04+6.032786656043307187e-04j)  (1.806272159148171116e-02-6.284863219681679873e-03j)  (8.758978153593447585e-03+4.902489773332121756e-05j)
 (-1.079892603895556873e-03+7.723434114209700883e-04j)  (1.806272159148171116e-02+6.284863219681679873e-03j)  (5.283930130176668540e-04-6.032786656043307187e-04j)  (8.758978153593447585e-03-4.902489773332121756e-05j)
 (3.490123556859332510e-01+0.000000000000000000e+00j)  (5.399031281079203631e-03-2.310453781579187293e-03j)  (5.399031281079203631e-03+2.310453781579187293e-03j)  (1.259430809126813045e-02+0.000000000000000000e+00j)
 (6.681911470475010092e-03-3.181153450791608293e-04j)  (-2.779100449206131120e-03+4.768032840498242358e-03j)  (1.131085845861632029e-03+3.961683659026999770e-04j)  (-2.882416034681167189e-05+4.797745040068712903e-05j)
 (-1.297189378480321544e-02+4.147489110176491166e-04j)  (-6.867599101635412165e-03+3.922703687348288136e-03j)  (-3.347366285233161582e-04-2.641508089741890662e-04j)  (-2.061003978807170840e-04+1.389902003587603673e-04j)
 (-1.418907704148925433e-03+8.995774385056136066e-03j)  (-4.815008592100373033e-03+3.057035707565063879e-03j)  (-5.149143270589284392e-04+7.963426838930965453e-05j)  (2.724733978913331135e-05+4.129564772135560198e-04j)
 (4.962579782878015836e-03+4.893444243704482425e-04j)  (2.285458332678511669e-03-1.064959734218527427e-03j)  (-1.364230488479839173e-04-8.216162934796668673e-05j)  (-6.827891712245098019e-05-1.270911393218307852e-04j)
 (9.183022416811769881e-03+1.084523171149403414e-02j)  (-6.317385804732681548e-03+1.594644294138933271e-02j)  (1.384056590138199420e-03-1.333429345852061090e-03j)  (-9.458318137854735286e-05+2.128675715252678602e-04j)
 (-4.369045501268428895e-03+5.544053967287730991e-03j)  (-6.462466752938748719e-03+2.568999155670092464e-03j)  (-2.322917256946825171e-04+1.276536092279365779e-04j)  (-1.396880905440070334e-04-2.041920381116028079e-04j)
 (-1.095540617435111601e-03-4.634143570853839315e-03j)  (3.574232920520566126e-03-2.391916429577115640e-03j)  (-1.729059431726709742e-03+1.436063846227924549e-03j)  (-1.031175516045203158e-03+5.347369342153301063e-05j)
 (-2.519200430544305154e-03-5.311147206613368345e-03j)  (1.352963402377453401e-03+1.240580396018621783e-03j)  (-8.551774672773295024e-04-1.721457016575124867e-04j)  (2.884151106960597768e-05+6.201784828921475846e-04j)
 (-1.162287209222212519e-04-3.004293783081033288e-04j)  (-6.255172012135505090e-04+2.556815421692568168e-04j)  (4.339888270122858188e-03+6.223707554538411048e-03j)  (-3.613606605019556266e-03+2.973077608637716800e-03j)
 (-2.294915736378287413e-04-4.499821417530356087e-04j)  (2.876759697104095802e-03-1.336714794366290976e-04j)  (-4.075907234877990137e-04-3.135916652889324946e-03j)  (-3.462568996692489570e-04-1.831004184624894374e-03j)
 (8.898391513279537649e-04-6.600327866776037680e-04j)  (-2.387764240922233237e-03+2.797871352108032353e-03j)  (-5.835216772568236655e-03+8.743261896295458427e-03j)  (-1.393887852463472762e-03+1.515218798731603623e-04j)
 (1.051310400050140762e-03+1.747323384541492244e-03j)  (2.352257420570553169e-03-4.416267201206885117e-03j)  (-3.262484270703893720e-04-3.000566012230239908e-03j)  (-3.039035205518352055e-04-1.308929151957175267e-03j)
 (-3.590001433054446252e-03-1.321558949272877989e-03j)  (1.128620103775964181e-02+3.023094210774805637e-03j)  (-9.434746133020300435e-03-5.186882286158555266e-04j)  (1.513645771460599924e-03-1.499286966368799934e-02j)
 (1.891927539232986580e-02+4.559965595970145655e-03j)  (2.817324530816255057e-03-2.166465763282182048e-03j)  (-1.846833835488346674e-03-3.110783060540921879e-03j)  (-1.174085120838872995e-02-9.266752692687568824e-04j)
 (3.268208681473926428e-04+1.737914996220617844e-03j)  (-7.480437422324033754e-03+1.265509214292036104e-03j)  (-5.519461545876155721e-03+3.494828698305109220e-04j)  (-1.129999322544760019e-03-9.404252101133173114e-04j)
 (-7.900520698711348613e-03-7.561595938712872139e-03j)  (3.701326603906106446e-04-2.934960636374819073e-03j)  (-1.205650678365573301e-03+6.097638211287492336e-04j)  (1.475570985686748852e-03-2.142587937350864946e-03j)
 (6.681911470475010092e-03+3.181153450791608293e-04j)  (1.131085845861632029e-03-3.961683659026999770e-04j)  (-2.779100449206131120e-03-4.768032840498242358e-03j)  (-2.882416034681167189e-05-4.797745040068712903e-05j)
 (-1.418907704148925433e-03-8.995774385056136066e-03j)  (-5.149143270589284392e-04-7.963426838930965453e-05j)  (-4.815008592100373033e-03-3.057035707565063879e-03j)  (2.724733978913331135e-05-4.129564772135560198e-04j)
 (-1.297189378480321544e-02-4.147489110176491166e-04j)  (-3.347366285233161582e-04+2.641508089741890662e-04j)  (-6.867599101635412165e-03-3.922703687348288136e-03j)  (-2.061003978807170840e-04-1.389902003587603673e-04j)
 (4.962579782878015836e-03-4.893444243704482425e-04j)  (-1.364230488479839173e-04+8.216162934796668673e-05j)  (2.285458332678511669e-03+1.064959734218527427e-03j)  (-6.827891712245098019e-05+1.270911393218307852e-04j)
 (-1.162287209222212519e-04+3.004293783081033288e-04j)  (4.339888270122858188e-03-6.223707554538411048e-03j)  (-6.255172012135505090e-04-2.556815421692568168e-04j)  (-3.613606605019556266e-03-2.973077608637716800e-03j)
 (8.898391513279537649e-04+6.600327866776037680e-04j)  (-5.835216772568236655e-03-8.743261896295458427e-03j)  (-2.387764240922233237e-03-2.797871352108032353e-03j)  (-1.393887852463472762e-03-1.515218798731603623e-04j)
 (-2.294915736378287413e-04+4.499821417530356087e-04j)  (-4.075907234877990137e-04+3.135916652889324946e-03j)  (2.876759697104095802e-03+1.336714794366290976e-04j)  (-3.462568996692489570e-04+1.831004184624894374e-03j)
 (1.051310400050140762e-03-1.747323384541492244e-03j)  (-3.262484270703893720e-04+3.000566012230239908e-03j)  (2.352257420570553169e-03+4.416267201206885117e-03j)  (-3.039035205518352055e-04+1.308929151957175267e-03j)
 (9.183022416811769881e-03-1.084523171149403414e-02j)  (1.384056590138199420e-03+1.333429345852061090e-03j)  (-6.317385804732681548e-03-1.594644294138933271e-02j)  (-9.458318137854735286e-05-2.128675715252678602e-04j)
 (-1.095540617435111601e-03+4.634143570853839315e-03j)  (-1.729059431726709742e-03-1.436063846227924549e-03j)  (3.574232920520566126e-03+2.391916429577115640e-03j)  (-1.031175516045203158e-03-5.347369342153301063e-05j)
 (-4.369045501268428895e-03-5.544053967287730991e-03j)  (-2.322917256946825171e-04-1.276536092279365779e-04j)  (-6.462466752938748719e-03-2.568999155670092464e-03j)  (-1.396880905440070334e-04+2.041920381116028079e-04j)
 (-2.519200430544305154e-03+5.311147206613368345e-03j)  (-8.551774672773295024e-04+1.721457016575124867e-04j)  (1.352963402377453401e-03-1.240580396018621783e-03j)  (2.884151106960597768e-05-6.201784828921475846e-04j)
 (-3.590001433054446252e-03+1.321558949272877989e-03j)  (-9.434746133020300435e-03+5.186882286158555266e-04j)  (1.128620103775964181e-02-3.023094210774805637e-03j)  (1.513645771460599924e-03+1.499286966368799934e-02j)
