 (9.919321198771176018e-01+0.000000000000000000e+00j)  (2.868204943538117929e-03+1.269975246187982423e-02j)  (2.868204943538117929e-03-1.269975246187982423e-02j)  (5.686556971894293940e-04+0.000000000000000000e+00j)
 (-5.281874284638583090e-04-1.241939199506806452e-02j)  (1.770367042269372368e-03-3.428943414404639345e-03j)  (-9.072212201651943912e-04-1.172693690856221367e-04j)  (1.032271443354184335e-04+2.296172210590727335e-04j)
 (-5.281874284638583090e-04+1.241939199506806452e-02j)  (-9.072212201651943912e-04+1.172693690856221367e-04j)  (1.770367042269372368e-03+3.428943414404639345e-03j)  (1.032271443354184335e-04-2.296172210590727335e-04j)
 (3.099445176999154200e-02+0.000000000000000000e+00j)  (-8.956968854913267180e-04-4.229219678316428299e-04j)  (-8.956968854913267180e-04+4.229219678316428299e-04j)  (6.342149512816415901e-04+0.000000000000000000e+00j)
 (-1.259656761991030660e-02+6.877209512646443755e-04j)  (1.028808918632470202e-03-5.785594068920427331e-03j)  (5.221797376972251402e-04+5.860496593837001469e-04j)  (3.651055177142991520e-03+1.100220478887993340e-03j)
 (1.539192526678837252e-03-4.697027869846171107e-03j)  (-1.077501118752136403e-03+1.884176283886887081e-03j)  (-1.416361720390804343e-04+4.457675009996783918e-04j)  (-8.797429715542389231e-05-5.861764267082539021e-04j)
 (-1.593080256266444237e-03+1.331863878346372819e-03j)  (-3.829225492235744256e-03-2.011515408362641623e-03j)  (5.925756982631383068e-04-5.183981476828734098e-04j)  (1.058380566541119831e-03-1.593307972624021874e-03j)
 (2.819729718186564892e-04-3.639941032170242435e-03j)  (5.234851102968655738e-03+4.761654138558338994e-03j)  (3.183048115308253784e-03+7.382447923041106537e-04j)  (-4.932303915919493973e-04+8.591289846086381295e-04j)
 (-1.259656761991030660e-02-6.877209512646443755e-04j)  (5.221797376972251402e-04-5.860496593837001469e-04j)  (1.028808918632470202e-03+5.785594068920427331e-03j)  (3.651055177142991520e-03-1.100220478887993340e-03j)
 (-1.593080256266444237e-03-1.331863878346372819e-03j)  (5.925756982631383068e-04+5.183981476828734098e-04j)  (-3.829225492235744256e-03+2.011515408362641623e-03j)  (1.058380566541119831e-03+1.593307972624021874e-03j)
 (1.539192526678837252e-03+4.697027869846171107e-03j)  (-1.416361720390804343e-04-4.457675009996783918e-04j)  (-1.077501118752136403e-03-1.884176283886887081e-03j)  (-8.797429715542389231e-05+5.861764267082539021e-04j)
 (2.819729718186564892e-04+3.639941032170242435e-03j)  (3.183048115308253784e-03-7.382447923041106537e-04j)  (5.234851102968655738e-03-4.761654138558338994e-03j)  (-4.932303915919493973e-04-8.591289846086381295e-04j)
 (3.753481504339448854e-02+0.000000000000000000e+00j)  (5.153221914418179561e-03+2.678799990839410457e-03j)  (5.153221914418179561e-03-2.678799990839410457e-03j)  (9.521234486968570276e-02+0.000000000000000000e+00j)
 (-6.243904663517730116e-03+3.641577922523177215e-03j)  (1.411178254474295714e-03-8.149551243165462262e-04j)  (1.777798606936018336e-02+1.088470939659921463e-02j)  (-1.341564229975489558e-03-5.095835542788341999e-03j)
 (-6.243904663517730116e-03-3.641577922523177215e-03j)  (1.777798606936018336e-02-1.088470939659921463e-02j)  (1.411178254474295714e-03+8.149551243165462262e-04j)  (-1.341564229975489558e-03+5.095835542788341999e-03j)
 (3.423635304480694974e-01+0.000000000000000000e+00j)  (-1.038023129434434855e-03+5.828967322167171415e-03j)  (-1.038023129434434855e-03-5.828967322167171415e-03j)  (1.373374517049124124e-02+0.000000000000000000e+00j)
 (9.120898827187596744e-03-1.240932793403033522e-02j)  (-4.045838824954029952e-03+1.953563251143802977e-03j)  (-5.884553825273320651e-04+9.141346630940897682e-04j)  (1.989837780750425083e-04-1.610352812112675076e-04j)
 (-1.552051358121237347e-03+4.288629277281567030e-03j)  (4.616637796871494830e-03+8.914132086933604154e-04j)  (3.758587468519961191e-04+3.841568718409291757e-05j)  (-3.040692585412946205e-04-8.540466895597039485e-05j)
 (-1.011658559023644564e-03-6.122716135912066593e-03j)  (7.356443479679543969e-05+1.687909675338602773e-03j)  (2.959372210448993779e-03+1.438222861386635482e-03j)  (-2.288626456187279316e-05-1.661611719987097732e-04j)
 (2.808711505733563294e-03+7.658431652355173185e-04j)  (1.299793753774381062e-03+4.915773852807906152e-05j)  (1.124604536577116339e-04-4.549386888981116249e-04j)  (-6.788523089890557754e-05+1.887977396703479629e-04j)
 (8.183552812951550015e-03-1.454726323508953936e-02j)  (-2.378468980748230793e-03+1.456858868071421497e-03j)  (6.858021873433518822e-04-4.179699658257993514e-03j)  (5.184096521365851333e-04-5.986050308144024541e-04j)
 (1.528397415506839788e-02-1.172738620038178345e-02j)  (-1.994590919325325322e-05-6.201468233192358563e-03j)  (-3.270653008137163029e-04-1.130208017486175815e-04j)  (-5.770227179574501976e-05+1.357751897132147899e-05j)
 (-1.028128946621195174e-03-1.256112604736195348e-04j)  (3.270528411809065991e-03+1.743757452743584582e-02j)  (-3.344006954517769466e-04-5.392805808960433878e-03j)  (3.657547939070196420e-04-1.073643027983468400e-03j)
 (-1.243540481746002908e-03-2.069546235875936149e-04j)  (2.031907427782489017e-03+3.527886336441051277e-03j)  (1.290159637897088320e-04-1.722000680803096304e-04j)  (9.529201071757829552e-05+4.635779545568718160e-04j)
 (-4.314004422987210551e-04+2.051811703783207449e-04j)  (8.322885049762693884e-04-9.643498971106352147e-04j)  (-1.396878785385609464e-03+5.762573611336660115e-03j)  (1.064469178930146920e-03-3.634815922678258024e-03j)
 (2.313678899371127270e-04-1.938117266441364141e-04j)  (1.845784660754283535e-04+1.318244661871665431e-03j)  (5.601964557614964695e-04-2.273581803743168154e-04j)  (-1.819075452376127519e-03-2.067601656392806936e-03j)
 (4.651520625908437193e-03-3.036480753759603600e-03j)  (-1.242000523935940254e-03-2.399471061718191239e-04j)  (-5.731465711256697459e-03-1.249940823822981786e-02j)  (9.466035322538753766e-04+1.123788017024483950e-03j)
 (-1.589962427095211080e-03-2.967944687880897997e-05j)  (3.246984547773597383e-03-4.270322590681383153e-03j)  (8.962621570895892668e-05+7.027289186040634869e-04j)  (-7.870162538187384081e-05-1.034953250496067814e-03j)
 (-6.111509754657806076e-03-2.745740503553839671e-03j)  (5.803723133805189366e-03-5.482191842901894090e-03j)  (-3.891987832709829873e-03-3.248516191920792530e-04j)  (3.618877522519036664e-03-6.796985473570687185e-03j)
