 (9.877234517327944108e-01+0.000000000000000000e+00j)  (2.434405424772166822e-03+1.485660341765498819e-02j)  (2.434405424772166822e-03-1.485660341765498819e-02j)  (4.518352373626180994e-04+0.000000000000000000e+00j)
 (9.367480335286379467e-03+2.035133615503589670e-03j)  (-4.034716642285968158e-03+4.469753472892603469e-03j)  (7.154644923077876006e-04+4.384710725269709846e-04j)  (1.504739494853063583e-04-1.792329955835754679e-04j)
 (9.367480335286379467e-03-2.035133615503589670e-03j)  (7.154644923077876006e-04-4.384710725269709846e-04j)  (-4.034716642285968158e-03-4.469753472892603469e-03j)  (1.504739494853063583e-04+1.792329955835754679e-04j)
 (3.719316046002908716e-02+0.000000000000000000e+00j)  (-1.768722820055750001e-03-1.656075986727701733e-04j)  (-1.768722820055750001e-03+1.656075986727701733e-04j)  (7.611554448791090421e-04+0.000000000000000000e+00j)
 (-6.049370085013151127e-03-5.186318896962601940e-03j)  (3.930761423443544615e-03-4.637263390795163566e-03j)  (-3.797061791577018572e-04-3.332900059879226979e-04j)  (1.941299794490126962e-03+1.156658006041044046e-03j)
 (4.363392457658645147e-03-5.162145681665717724e-03j)  (-2.562246523499667021e-03-8.259928324958393242e-03j)  (4.604874721319985741e-04-7.233137462260546408e-04j)  (1.388206419844232253e-04+9.407264831788797108e-05j)
 (-1.275353911087688486e-03-1.260989272752638954e-03j)  (-2.826094301503557279e-04-4.520775842806868880e-03j)  (1.189058842329728129e-04-1.743148569680265283e-04j)  (-1.280136122384923887e-03+4.681522421940959196e-03j)
 (1.376800402355354402e-03-1.926886945620150376e-03j)  (2.747976525892128954e-03+3.072007901275764820e-03j)  (3.151017630824383062e-03+1.222311802437236247e-03j)  (-2.903858323779491654e-04+3.387568546896732634e-04j)
 (-6.049370085013151127e-03+5.186318896962601940e-03j)  (-3.797061791577018572e-04+3.332900059879226979e-04j)  (3.930761423443544615e-03+4.637263390795163566e-03j)  (1.941299794490126962e-03-1.156658006041044046e-03j)
 (-1.275353911087688486e-03+1.260989272752638954e-03j)  (1.189058842329728129e-04+1.743148569680265283e-04j)  (-2.826094301503557279e-04+4.520775842806868880e-03j)  (-1.280136122384923887e-03-4.681522421940959196e-03j)
 (4.363392457658645147e-03+5.162145681665717724e-03j)  (4.604874721319985741e-04+7.233137462260546408e-04j)  (-2.562246523499667021e-03+8.259928324958393242e-03j)  (1.388206419844232253e-04-9.407264831788797108e-05j)
 (1.376800402355354402e-03+1.926886945620150376e-03j)  (3.151017630824383062e-03-1.222311802437236247e-03j)  (2.747976525892128954e-03-3.072007901275764820e-03j)  (-2.903858323779491654e-04-3.387568546896732634e-04j)
 (5.784127673375325657e-02+0.000000000000000000e+00j)  (4.761459292090415552e-04+2.987697837666855247e-03j)  (4.761459292090415552e-04-2.987697837666855247e-03j)  (1.018158779499041822e-01+0.000000000000000000e+00j)
 (-5.767223908118989870e-03+3.477256645444479297e-03j)  (-2.296081896731905908e-03+2.060753140814681767e-03j)  (2.061251563638534165e-02-1.161524628520040243e-02j)  (5.485321012175890104e-03-5.535383988441145396e-04j)
 (-5.767223908118989870e-03-3.477256645444479297e-03j)  (2.061251563638534165e-02+1.161524628520040243e-02j)  (-2.296081896731905908e-03-2.060753140814681767e-03j)  (5.485321012175890104e-03+5.535383988441145396e-04j)
 (3.444797873229810126e-01+0.000000000000000000e+00j)  (7.953841646684684658e-03+4.628531703586033150e-03j)  (7.953841646684684658e-03-4.628531703586033150e-03j)  (5.897226966354453259e-03+0.000000000000000000e+00j)
 (-2.966031449259699370e-03-2.540543621372343911e-03j)  (1.981731582104345225e-03-1.638482665717402561e-03j)  (-3.514068772946410835e-04+3.585469052152080813e-05j)  (1.143596026313565401e-04+1.411548284523039885e-04j)
 (1.543678168354233266e-03+1.991512941672111958e-02j)  (-8.136515370618170899e-04-1.220711038310701808e-03j)  (4.016563534083013396e-04-4.689887821760726935e-05j)  (-1.318812423882514311e-04-2.803171707404766545e-05j)
 (-1.413829204856364855e-03+1.291946401056732292e-03j)  (-1.677117039140090795e-03-6.898347520933970642e-04j)  (1.113866157153805408e-03+1.295476422984348768e-03j)  (-4.716263763682554909e-05+3.046634130749073348e-04j)
 (2.597550929205495653e-03+8.261080154047989498e-04j)  (-2.295573755808023777e-03+1.436289652364788536e-04j)  (7.104068936457998444e-05-1.370907705755581457e-04j)  (1.398835764627083403e-04-5.756639815631288935e-05j)
 (4.760989082806990624e-03-1.241302058105753572e-02j)  (-2.064841292367361209e-03+3.644161233772947543e-03j)  (1.490896740525364788e-03+1.267076965366238346e-03j)  (-1.053763824533976076e-04+1.011224128083336709e-04j)
 (-1.071619748545339645e-03+1.595151795867871336e-03j)  (5.607019855065042621e-03+9.694281400660497306e-04j)  (-3.520331488789363826e-04-7.189443269719307116e-05j)  (-1.758783197912624531e-04-4.296537568192902896e-04j)
 (-2.178114812008843069e-03-1.557121138692717536e-03j)  (5.333577422868496232e-03-1.409649330429248865e-03j)  (3.614972974932008213e-04-1.221796169639513411e-03j)  (-4.748547672247758209e-04-3.262518379313559787e-04j)
 (-2.119869991625083182e-03-1.050513954583086584e-04j)  (-5.776263146298366881e-03-2.462574281549370983e-03j)  (-1.169286755945157178e-04+1.783627410438359383e-04j)  (4.440719540584796635e-04-3.422297839480493726e-04j)
 (-2.112534519595414984e-03-1.269365477452945182e-03j)  (3.182754315288198368e-05-9.037113521105755273e-05j)  (-1.771951545219290413e-03+2.268531190019717255e-03j)  (3.919771321608074219e-03-1.034986119461547100e-03j)
 (1.540113260741877380e-04+4.306371309721285321e-04j)  (1.764088301945752500e-03-7.385170642527428327e-04j)  (1.038606892465796492e-04-5.213066219694734551e-04j)  (4.749281724941873404e-04-1.102552189262739294e-03j)
 (-2.057031096736845494e-03-2.447477948526940571e-03j)  (9.443619387048296943e-04+1.394101623529793790e-03j)  (-1.740925916304092869e-03-4.998469330043208217e-03j)  (7.471201029180253822e-05+5.618313381105058965e-04j)
 (8.465221405750073067e-04-4.777622882970648886e-04j)  (1.679915653276900815e-03-1.328742860643882277e-03j)  (1.359225362437581220e-05-9.685997710024419043e-04j)  (-2.009384136510964009e-04+9.531073644133530301e-05j)
 (-7.209832097507752960e-03-4.646373554553259733e-03j)  (5.554333841912752895e-03+7.637700478310061568e-03j)  (6.906957165189079456e-03+1.592004083100736741e-03j)  (-1.030057158374076028e-03-1.181722754993773947e-03j)
 (2.193137618433392208e-02-3.402560330098976585e-03j)  (-1.804072915437874907e-03-2.472877017342483847e-03j)  (5.613245826036105182e-04-4.809765367807242371e-04j)  (-1.407069201001394376e-02-3.712620540320780548e-03j)
 (6.994625259452325050e-03-3.934872388452541683e-03j)  (2.866555493852692912e-03-3.705718797303917539e-03j)  (2.791019222669048182e-03-4.899588043512854204e-04j)  (-1.712249696347247331e-03-1.282092864327495077e-03j)
 (6.439949703669721600e-04-6.790879951018672115e-04j)  (-5.012310724062728033e-03-3.300323553591586606e-03j)  (-2.686240084755119051e-03-2.011168130853304564e-03j)  (-7.438420657971127510e-04-2.744636733578696437e-04j)
 (-2.966031449259699370e-03+2.540543621372343911e-03j)  (-3.514068772946410835e-04-3.585469052152080813e-05j)  (1.981731582104345225e-03+1.638482665717402561e-03j)  (1.143596026313565401e-04-1.411548284523039885e-04j)
 (-1.413829204856364855e-03-1.291946401056732292e-03j)  (1.113866157153805408e-03-1.295476422984348768e-03j)  (-1.677117039140090795e-03+6.898347520933970642e-04j)  (-4.716263763682554909e-05-3.046634130749073348e-04j)
 (1.543678168354233266e-03-1.991512941672111958e-02j)  (4.016563534083013396e-04+4.689887821760726935e-05j)  (-8.136515370618170899e-04+1.220711038310701808e-03j)  (-1.318812423882514311e-04+2.803171707404766545e-05j)
 (2.597550929205495653e-03-8.261080154047989498e-04j)  (7.104068936457998444e-05+1.370907705755581457e-04j)  (-2.295573755808023777e-03-1.436289652364788536e-04j)  (1.398835764627083403e-04+5.756639815631288935e-05j)
