 (3.638940775601821886e-02-1.149491720637961858e-02j)
 (4.018331491330653926e-02-1.908449171540250663e-02j)
 (4.537635477830236769e-02+1.573086015106300167e-02j)
 (6.586460058591661615e-02+1.727487591417754473e-02j)
 (8.318945524290055626e-02+1.585333835242617659e-02j)
 (1.096654074473563667e-01+1.550218686636549263e-02j)
 (1.387066762822220523e-01+1.347462609400955184e-02j)
 (1.784628495479433363e-01+2.344627730348594619e-02j)
 (2.063237653053724141e-01+3.340485244770852041e-14j)
 (2.285303027140398735e-01+1.279295551127810567e-14j)
 (2.511365146554314642e-01+9.006454510401222764e-15j)
 (2.711794211553608669e-01+7.185178290318298322e-15j)
 (2.959723944666842188e-01+4.716915467077810089e-15j)
 (3.191824394050978841e-01+2.716119805179262016e-15j)
 (3.473133278191287698e-01+7.175920546088295307e-16j)
 (3.716634670727946288e-01-6.785299626887728470e-16j)
 (3.963066803087862411e-01-3.091671363400680909e-15j)
 (4.203165352906762520e-01-1.649874029106170673e-13j)
 (4.293281605957725566e-01-6.259111000216698549e-03j)
 (4.423118655515764219e-01-6.026936593919239409e-03j)
 (4.576389022197022705e-01-6.621626493138885010e-03j)
 (4.719290578491219801e-01-8.053078841685903239e-03j)
 (4.834673553919549560e-01-9.011436409056595292e-03j)
 (4.834000011254153129e-01-7.692715262118113816e-03j)
 (4.871228673249773378e-01-7.943090531332771057e-03j)
 (4.861527180144550875e-01-7.637321200506469801e-03j)
 (4.836341774591951803e-01-7.574474580025661492e-03j)
 (4.766440293241062665e-01+7.807467635311749615e-03j)
 (4.713550100583328573e-01+9.042968608928518906e-03j)
 (4.552823130656178940e-01+8.652966437808695330e-03j)
 (4.402991524158185177e-01+8.741913154185976947e-03j)
 (4.249283134141559337e-01+7.572473907674045872e-03j)
 (4.061410017689950913e-01+1.055863416271770119e-02j)
 (3.906775892554520957e-01+1.768420079804150502e-02j)
 (3.668625256269360535e-01+1.469474233177384646e-02j)
 (3.427488950847230043e-01+1.206305772434474594e-02j)
 (3.126837047979569295e-01+1.233398592125042360e-02j)
 (2.844212696854112599e-01+1.179606859341629684e-02j)
 (2.554960428937136929e-01+1.132369304536122445e-02j)
 (2.267655658888652892e-01+1.160878140411657038e-02j)
 (1.974735929004881319e-01+1.238985042960347172e-02j)
 (1.663167450356088650e-01+2.465662478496711066e-02j)
 (1.400283459447546619e-01+2.522664185114187330e-02j)
 (1.091455504986399427e-01-2.055025238729326839e-02j)
 (8.884439430243534774e-02-2.107154398689424502e-02j)
 (6.674378417472522085e-02-1.531526117900361764e-02j)
 (4.705477606884359704e-02+6.672483383899453779e-03j)
 (3.298993097645716577e-02+3.590316661802147452e-03j)
 (1.228568107122413912e-02-3.068903293130144719e-03j)
 (1.001496159313609337e-02-4.768240086252792213e-03j)
