 (9.850459722614469671e-01+0.000000000000000000e+00j)  (3.272058818546946368e-03-6.891623003036569627e-03j)  (3.272058818546946368e-03+6.891623003036569627e-03j)  (3.187323335253406027e-04+0.000000000000000000e+00j)
 (-6.887517514138506627e-04-4.449063822942060480e-03j)  (1.960281027353244260e-04-3.317430907835210337e-03j)  (-9.747936520549815723e-04-6.026250506302899702e-04j)  (-1.134700029310389797e-04+9.392474196293375049e-05j)
 (-6.887517514138506627e-04+4.449063822942060480e-03j)  (-9.747936520549815723e-04+6.026250506302899702e-04j)  (1.960281027353244260e-04+3.317430907835210337e-03j)  (-1.134700029310389797e-04-9.392474196293375049e-05j)
 (5.761671297948531972e-02+0.000000000000000000e+00j)  (6.951705093175122646e-04-1.038674046447234794e-03j)  (6.951705093175122646e-04+1.038674046447234794e-03j)  (6.806503948306960074e-04+0.000000000000000000e+00j)
 (4.523784808156675573e-03+1.170481242964925388e-02j)  (2.553361916730322815e-03-7.686346080338162488e-03j)  (-8.675598515580054855e-04-3.873712840127522422e-04j)  (2.079981533406859324e-03-3.395807150177646179e-03j)
 (-5.313985763307254445e-03-1.156091607160454962e-02j)  (-1.036114154953513868e-02+4.017695127290913000e-03j)  (1.628270827832556649e-04+9.623625782076313234e-04j)  (4.593555846551193437e-04+4.648349361871838346e-04j)
 (4.167728633346694939e-02+1.474444761486956709e-03j)  (-1.917986614929447203e-03+1.987647602415117294e-03j)  (3.256670678272245473e-04+6.269276037045767771e-04j)  (-9.078974187070390500e-03-4.682493408209130047e-04j)
 (-3.023800735568445662e-03-4.373055699167532721e-03j)  (-7.946949885213463322e-03+3.782108522901106917e-04j)  (-1.248948680577927073e-04+3.800977324973947471e-05j)  (-4.265676762255495524e-04-2.094754528966833004e-04j)
 (4.523784808156675573e-03-1.170481242964925388e-02j)  (-8.675598515580054855e-04+3.873712840127522422e-04j)  (2.553361916730322815e-03+7.686346080338162488e-03j)  (2.079981533406859324e-03+3.395807150177646179e-03j)
 (4.167728633346694939e-02-1.474444761486956709e-03j)  (3.256670678272245473e-04-6.269276037045767771e-04j)  (-1.917986614929447203e-03-1.987647602415117294e-03j)  (-9.078974187070390500e-03+4.682493408209130047e-04j)
 (-5.313985763307254445e-03+1.156091607160454962e-02j)  (1.628270827832556649e-04-9.623625782076313234e-04j)  (-1.036114154953513868e-02-4.017695127290913000e-03j)  (4.593555846551193437e-04-4.648349361871838346e-04j)
 (-3.023800735568445662e-03+4.373055699167532721e-03j)  (-1.248948680577927073e-04-3.800977324973947471e-05j)  (-7.946949885213463322e-03-3.782108522901106917e-04j)  (-4.265676762255495524e-04+2.094754528966833004e-04j)
 (3.120335739440840278e-02+0.000000000000000000e+00j)  (-6.020571885823107093e-04+1.500444131065820173e-03j)  (-6.020571885823107093e-04-1.500444131065820173e-03j)  (4.592395885009647460e-01+0.000000000000000000e+00j)
 (-1.789496522309218674e-03-4.088372297855009593e-03j)  (-5.395797749117846667e-03+9.962454482805339906e-04j)  (2.272208412345086415e-03-1.051024329278251596e-03j)  (-6.160464238386405278e-03-4.884508713441052842e-03j)
 (-1.789496522309218674e-03+4.088372297855009593e-03j)  (2.272208412345086415e-03+1.051024329278251596e-03j)  (-5.395797749117846667e-03-9.962454482805339906e-04j)  (-6.160464238386405278e-03+4.884508713441052842e-03j)
 (1.071382260670365877e-01+0.000000000000000000e+00j)  (9.627536679480297455e-03+5.723885010063997332e-04j)  (9.627536679480297455e-03-5.723885010063997332e-04j)  (1.216153529569742944e-02+0.000000000000000000e+00j)
 (-8.603907733957234447e-03-1.631538359961141925e-03j)  (8.995886223784978534e-05-1.753946264532727254e-03j)  (-3.317294213861953140e-04+1.299214621678798859e-03j)  (-1.292266068719614828e-04-1.741178201443835047e-04j)
 (-2.935509836914097087e-02-8.671102977721837496e-03j)  (5.651252798599899589e-03-2.881438737863558936e-03j)  (2.225751527872928571e-05-9.262889132283150912e-05j)  (-3.385881496795592385e-04+5.110270284221962489e-05j)
 (-2.293512412840829819e-03-2.988354027125692675e-03j)  (9.321272059510789330e-04-1.295529767100525803e-03j)  (-2.194582131952778174e-03-9.104329946406996372e-04j)  (1.370031091991142719e-05+2.852437577540661384e-05j)
 (-5.441666299901978636e-03-4.910862801026065353e-04j)  (2.791174538677744336e-03-1.198474725515184542e-03j)  (4.831575510427410552e-05-1.032925151318542462e-04j)  (1.307830516954091953e-04-4.442891890630480960e-05j)
 (4.086985675675803287e-01+7.710356886595689033e-03j)  (-1.276178068354126560e-02-1.875364487288136732e-03j)  (3.097471427824125597e-03+3.793673624364675857e-03j)  (-3.239139013060486757e-04-5.317572499796176244e-06j)
 (-9.051069728206333903e-03-8.879030259185419433e-04j)  (-3.595477691374347664e-03+1.599213052088662747e-03j)  (1.166307588814594222e-04+4.560053216996106984e-05j)  (-3.028124195473672390e-04+1.318212836048906946e-04j)
 (-8.564091810670700078e-03+2.301063145896007842e-03j)  (-9.659777873649617744e-04-1.280132112097766110e-02j)  (-2.046527708875854525e-03+8.650628775209572583e-04j)  (7.849454306574641174e-04-1.767295347369687592e-03j)
 (1.582880371428528263e-02-3.372045183236636857e-04j)  (4.965190177323722080e-03-1.094949025438984045e-03j)  (-3.290418028441548411e-04+4.310637037753859937e-05j)  (5.149057704931451606e-04+3.959797643879501509e-04j)
 (4.673313861778660813e-04-6.323556938792742471e-03j)  (6.640486754599235443e-04-1.094021264942788988e-03j)  (6.380574726013655412e-03+3.904072598927352342e-03j)  (1.714124809084401936e-03-2.277630092588188958e-03j)
 (-4.111292553936866760e-03-3.996734261796908963e-04j)  (2.198021900049871961e-03-9.886088248909712627e-04j)  (3.492898917505364467e-04-6.231374396796775478e-05j)  (-4.183256602732212878e-04-9.985045556618519190e-04j)
 (7.629444806785970479e-03+7.235919831732725606e-03j)  (9.703315052988728973e-04-3.808152425306450409e-04j)  (5.968754489413946596e-04-9.409457578832546324e-04j)  (-1.391635049511641322e-03+3.244384768524397229e-04j)
 (3.146128702597342057e-03-6.675970617695889267e-04j)  (-3.965786845060200318e-04+3.948621280558201919e-03j)  (7.379655472179763760e-04-5.489522813502082255e-04j)  (-9.940964643627328134e-04+1.051214482573052883e-03j)
 (-4.014036199641380157e-03-4.875358552225766626e-03j)  (-9.719701102643129318e-04-9.692769018283847043e-03j)  (9.523747007492068539e-03+2.015863891573105391e-03j)  (5.885285150193622812e-03-1.194436400602284960e-03j)
 (1.231446436774070313e-02-4.543247594009382196e-04j)  (3.658459015975961629e-03-8.842942775978077921e-04j)  (-1.205591622255759992e-04-3.084131205241540824e-04j)  (-1.985991536165199536e-02-6.141975693409093204e-03j)
 (3.470839299415628010e-03+1.129473232427278574e-03j)  (-6.998221070168192436e-04-9.349252883995580465e-03j)  (1.717860677999763627e-03-2.023498567971514315e-03j)  (-3.584960330740893757e-03+4.918170942142786016e-03j)
 (5.904403253141954355e-03-5.442715836189002468e-03j)  (-7.205580923756271620e-03-4.923778180089216183e-05j)  (8.681606965048910707e-04-3.395116654615829965e-04j)  (-4.594641012879146103e-04-1.205567473307442609e-04j)
 (-8.603907733957234447e-03+1.631538359961141925e-03j)  (-3.317294213861953140e-04-1.299214621678798859e-03j)  (8.995886223784978534e-05+1.753946264532727254e-03j)  (-1.292266068719614828e-04+1.741178201443835047e-04j)
 (-2.293512412840829819e-03+2.988354027125692675e-03j)  (-2.194582131952778174e-03+9.104329946406996372e-04j)  (9.321272059510789330e-04+1.295529767100525803e-03j)  (1.370031091991142719e-05-2.852437577540661384e-05j)
 (-2.935509836914097087e-02+8.671102977721837496e-03j)  (2.225751527872928571e-05+9.262889132283150912e-05j)  (5.651252798599899589e-03+2.881438737863558936e-03j)  (-3.385881496795592385e-04-5.110270284221962489e-05j)
 (-5.441666299901978636e-03+4.910862801026065353e-04j)  (4.831575510427410552e-05+1.032925151318542462e-04j)  (2.791174538677744336e-03+1.198474725515184542e-03j)  (1.307830516954091953e-04+4.442891890630480960e-05j)
 (4.673313861778660813e-04+6.323556938792742471e-03j)  (6.380574726013655412e-03-3.904072598927352342e-03j)  (6.640486754599235443e-04+1.094021264942788988e-03j)  (1.714124809084401936e-03+2.277630092588188958e-03j)
 (7.629444806785970479e-03-7.235919831732725606e-03j)  (5.968754489413946596e-04+9.409457578832546324e-04j)  (9.703315052988728973e-04+3.808152425306450409e-04j)  (-1.391635049511641322e-03-3.244384768524397229e-04j)
 (-4.111292553936866760e-03+3.996734261796908963e-04j)  (3.492898917505364467e-04+6.231374396796775478e-05j)  (2.198021900049871961e-03+9.886088248909712627e-04j)  (-4.183256602732212878e-04+9.985045556618519190e-04j)
 (3.146128702597342057e-03+6.675970617695889267e-04j)  (7.379655472179763760e-04+5.489522813502082255e-04j)  (-3.965786845060200318e-04-3.948621280558201919e-03j)  (-9.940964643627328134e-04-1.051214482573052883e-03j)
 (4.086985675675803287e-01-7.710356886595689033e-03j)  (3.097471427824125597e-03-3.793673624364675857e-03j)  (-1.276178068354126560e-02+1.875364487288136732e-03j)  (-3.239139013060486757e-04+5.317572499796176244e-06j)
 (-8.564091810670700078e-03-2.301063145896007842e-03j)  (-2.046527708875854525e-03-8.650628775209572583e-04j)  (-9.659777873649617744e-04+1.280132112097766110e-02j)  (7.849454306574641174e-04+1.767295347369687592e-03j)
 (-9.051069728206333903e-03+8.879030259185419433e-04j)  (1.166307588814594222e-04-4.560053216996106984e-05j)  (-3.595477691374347664e-03-1.599213052088662747e-03j)  (-3.028124195473672390e-04-1.318212836048906946e-04j)
 (1.582880371428528263e-02+3.372045183236636857e-04j)  (-3.290418028441548411e-04-4.310637037753859937e-05j)  (4.965190177323722080e-03+1.094949025438984045e-03j)  (5.149057704931451606e-04-3.959797643879501509e-04j)
 (-4.014036199641380157e-03+4.875358552225766626e-03j)  (9.523747007492068539e-03-2.015863891573105391e-03j)  (-9.719701102643129318e-04+9.692769018283847043e-03j)  (5.885285150193622812e-03+1.194436400602284960e-03j)
 (3.470839299415628010e-03-1.129473232427278574e-03j)  (1.717860677999763627e-03+2.023498567971514315e-03j)  (-6.998221070168192436e-04+9.349252883995580465e-03j)  (-3.584960330740893757e-03-4.918170942142786016e-03j)
 (1.231446436774070313e-02+4.543247594009382196e-04j)  (-1.205591622255759992e-04+3.084131205241540824e-04j)  (3.658459015975961629e-03+8.842942775978077921e-04j)  (-1.985991536165199536e-02+6.141975693409093204e-03j)
 (5.904403253141954355e-03+5.442715836189002468e-03j)  (8.681606965048910707e-04+3.395116654615829965e-04j)  (-7.205580923756271620e-03+4.923778180089216183e-05j)  (-4.594641012879146103e-04+1.205567473307442609e-04j)
 (5.635349064963562915e-02+0.000000000000000000e+00j)  (5.970541324831268653e-04-4.656227073582697856e-04j)  (5.970541324831268653e-04+4.656227073582697856e-04j)  (7.081735248514644653e-04+0.000000000000000000e+00j)
 (3.750112569327771882e-03-2.746162395379838153e-03j)  (1.561312055176697659e-03+3.571088684836380353e-03j)  (9.920314484495514084e-05-7.655127639471343785e-05j)  (1.069055885254267639e-04-2.709816867251002467e-05j)
 (3.750112569327771882e-03+2.746162395379838153e-03j)  (9.920314484495514084e-05+7.655127639471343785e-05j)  (1.561312055176697659e-03-3.571088684836380353e-03j)  (1.069055885254267639e-04+2.709816867251002467e-05j)
 (3.792533919654470908e-03+0.000000000000000000e+00j)  (-3.175168820727501825e-04+4.575536580505423084e-04j)  (-3.175168820727501825e-04-4.575536580505423084e-04j)  (1.105985566983719824e-03+0.000000000000000000e+00j)
 (6.947340036587046526e-03-2.559453523875195556e-03j)  (2.091327479142791011e-03+7.773491671629305117e-04j)  (-3.339751343214702062e-04-6.503206056817639876e-04j)  (1.145085852512098571e-03-9.990416886467932273e-04j)
 (-5.655598723232775063e-04-2.132016716299228948e-04j)  (-1.174528025210263118e-03+2.978311334913640203e-03j)  (8.935277214646043928e-05+1.972249433687214316e-04j)  (-4.464750425238215919e-04+1.146569914900233514e-04j)
 (-9.351424895494701503e-03+2.255916209575291320e-03j)  (2.388997148562004187e-03+1.162573198872704407e-03j)  (-2.584983818822907814e-03-1.000925453684168740e-03j)  (-1.172145064783356502e-03-5.911575697081161099e-04j)
 (-2.239545463663066178e-03+3.262692233740396050e-04j)  (-3.008792660364153267e-04+5.808573127424193627e-04j)  (-3.838021450672639018e-04-5.459309203071537530e-04j)  (3.555619807022152978e-04+2.725274596794423528e-04j)
 (6.947340036587046526e-03+2.559453523875195556e-03j)  (-3.339751343214702062e-04+6.503206056817639876e-04j)  (2.091327479142791011e-03-7.773491671629305117e-04j)  (1.145085852512098571e-03+9.990416886467932273e-04j)
 (-9.351424895494701503e-03-2.255916209575291320e-03j)  (-2.584983818822907814e-03+1.000925453684168740e-03j)  (2.388997148562004187e-03-1.162573198872704407e-03j)  (-1.172145064783356502e-03+5.911575697081161099e-04j)
 (-5.655598723232775063e-04+2.132016716299228948e-04j)  (8.935277214646043928e-05-1.972249433687214316e-04j)  (-1.174528025210263118e-03-2.978311334913640203e-03j)  (-4.464750425238215919e-04-1.146569914900233514e-04j)
 (-2.239545463663066178e-03-3.262692233740396050e-04j)  (-3.838021450672639018e-04+5.459309203071537530e-04j)  (-3.008792660364153267e-04-5.808573127424193627e-04j)  (3.555619807022152978e-04-2.725274596794423528e-04j)
 (3.546539628830401303e-01+0.000000000000000000e+00j)  (-8.208935718742326609e-03+3.235401735449744236e-03j)  (-8.208935718742326609e-03-3.235401735449744236e-03j)  (5.529182498801796242e-02+0.000000000000000000e+00j)
 (-1.537530345157010021e-03+2.171075351832394123e-03j)  (-4.231349839841103480e-03+1.840053547448851790e-03j)  (-1.361305415666848317e-03+3.098394454870344056e-03j)  (-2.530285717288598048e-03-2.064390195230384091e-03j)
 (-1.537530345157010021e-03-2.171075351832394123e-03j)  (-1.361305415666848317e-03-3.098394454870344056e-03j)  (-4.231349839841103480e-03-1.840053547448851790e-03j)  (-2.530285717288598048e-03+2.064390195230384091e-03j)
 (1.114674819199309129e-02+0.000000000000000000e+00j)  (9.911919198558401430e-04-2.161757314973786464e-03j)  (9.911919198558401430e-04+2.161757314973786464e-03j)  (4.290215232661863734e-03+0.000000000000000000e+00j)
 (2.803095792115459402e-03-7.126615313974945208e-03j)  (-4.707188298102809101e-03-9.389919141241093517e-03j)  (-1.001660767245816062e-04+8.334867031281377805e-04j)  (2.401986457230794077e-03+4.880287238088892865e-03j)
 (4.163220958007471384e-01-3.108474905216852477e-02j)  (1.834910793540320620e-02-1.780755548830009749e-02j)  (-1.937879539000912199e-04+2.842764880423686007e-03j)  (4.405261128006564600e-05-6.454259945656996074e-05j)
