 (9.866494694368672658e-01+0.000000000000000000e+00j)  (1.170896732504050517e-03-4.275730563859788877e-03j)  (1.170896732504050517e-03+4.275730563859788877e-03j)  (3.676507798839755061e-04+0.000000000000000000e+00j)
 (-1.798302246692101009e-02+1.643534755991418652e-03j)  (-4.810181646317731609e-04-2.848615545773438684e-03j)  (1.000494547007665502e-03+9.836291505592692323e-04j)  (1.446670493030312104e-04+3.532576481472334440e-05j)
 (-1.798302246692101009e-02-1.643534755991418652e-03j)  (1.000494547007665502e-03-9.836291505592692323e-04j)  (-4.810181646317731609e-04+2.848615545773438684e-03j)  (1.446670493030312104e-04-3.532576481472334440e-05j)
 (5.914485539198630071e-02+0.000000000000000000e+00j)  (-3.655653825824304448e-05-1.067980314580443133e-03j)  (-3.655653825824304448e-05+1.067980314580443133e-03j)  (4.715204618746045469e-04+0.000000000000000000e+00j)
 (7.250611809129481854e-03+7.852320873545069052e-03j)  (1.448424312654949045e-03-5.342522943071817410e-04j)  (6.340268716776766445e-04+7.661664260018957425e-04j)  (2.515993817910986015e-05-3.077532670072830566e-03j)
 (-7.875652706531659913e-03+8.684523543355845976e-03j)  (-5.586208621879181456e-03+1.448416580438017034e-02j)  (1.034558975296881217e-04+1.468288685238403014e-05j)  (1.251577231332303330e-04-6.291620765602923444e-04j)
 (4.343301308658349680e-02+1.424402426685843302e-03j)  (6.674974858400996736e-04+4.080559969398891984e-03j)  (-2.386271719007475062e-04+8.685306069602198847e-04j)  (-4.677256462550882440e-03+5.576981846313389980e-04j)
 (-3.725626923837896051e-03-3.844764800276515709e-03j)  (1.280612347400231395e-03-1.249260119044150359e-02j)  (-1.298750879031504153e-04-1.352430541267330170e-03j)  (1.736840646948128064e-04-8.631390405285206885e-05j)
 (7.250611809129481854e-03-7.852320873545069052e-03j)  (6.340268716776766445e-04-7.661664260018957425e-04j)  (1.448424312654949045e-03+5.342522943071817410e-04j)  (2.515993817910986015e-05+3.077532670072830566e-03j)
 (4.343301308658349680e-02-1.424402426685843302e-03j)  (-2.386271719007475062e-04-8.685306069602198847e-04j)  (6.674974858400996736e-04-4.080559969398891984e-03j)  (-4.677256462550882440e-03-5.576981846313389980e-04j)
 (-7.875652706531659913e-03-8.684523543355845976e-03j)  (1.034558975296881217e-04-1.468288685238403014e-05j)  (-5.586208621879181456e-03-1.448416580438017034e-02j)  (1.251577231332303330e-04+6.291620765602923444e-04j)
 (-3.725626923837896051e-03+3.844764800276515709e-03j)  (-1.298750879031504153e-04+1.352430541267330170e-03j)  (1.280612347400231395e-03+1.249260119044150359e-02j)  (1.736840646948128064e-04+8.631390405285206885e-05j)
 (3.317542163587109544e-02+0.000000000000000000e+00j)  (1.253963322762560034e-03+3.646434411954830972e-03j)  (1.253963322762560034e-03-3.646434411954830972e-03j)  (4.514581848955750987e-01+0.000000000000000000e+00j)
 (-2.006220894439491621e-03-9.142597928635750899e-04j)  (2.541876814686949617e-05-9.079331478934716051e-03j)  (1.330468253176671700e-03-2.824268961844279141e-03j)  (2.706134329508976324e-04-1.163829312314881327e-05j)
 (-2.006220894439491621e-03+9.142597928635750899e-04j)  (1.330468253176671700e-03+2.824268961844279141e-03j)  (2.541876814686949617e-05+9.079331478934716051e-03j)  (2.706134329508976324e-04+1.163829312314881327e-05j)
 (9.748879578405790503e-02+0.000000000000000000e+00j)  (-9.921314994525535797e-04+3.688481335428143125e-03j)  (-9.921314994525535797e-04-3.688481335428143125e-03j)  (2.414978168853808976e-02+0.000000000000000000e+00j)
 (2.142049828471593448e-03+7.116033729002673239e-03j)  (5.572339410525336753e-03-5.691267317429042974e-03j)  (-4.630275101765433964e-04+6.136741802106632660e-04j)  (-4.428939477974889197e-06-1.719472827208997094e-04j)
 (-2.832457217459703400e-02-1.121445319690591962e-02j)  (7.670301173560735257e-03-2.050475937329831761e-03j)  (2.871625779534908241e-04-2.437187874550661871e-05j)  (-5.367049848696631891e-04+8.946778328128312564e-06j)
 (3.507877132610462065e-03+2.831060964641093827e-03j)  (-1.001357921452425024e-03+3.810955640233142420e-04j)  (-2.844985593024361350e-03+1.162752082960797923e-03j)  (-1.361019934267246616e-04-1.964936671865385239e-04j)
 (3.317598460805324615e-03-2.550281984541000104e-03j)  (-3.539515173085202009e-03+3.076271600556767290e-03j)  (3.025340337910249104e-04+4.492392306502270938e-05j)  (-2.621410327749878252e-04-4.303040784366020404e-05j)
 (4.053870959506519767e-01+2.153789185724434667e-03j)  (7.284984486374591200e-03-6.489831737521030083e-03j)  (1.819854150391327736e-03+1.212902069234113745e-03j)  (5.734761088663181509e-04-4.606133505372455683e-05j)
 (1.008883378466712832e-02-1.465140553669448155e-03j)  (-5.236011962857938830e-03+6.112211651315706436e-03j)  (6.845270560942580233e-04-3.706890532194503322e-05j)  (4.643168732666832132e-05+2.284930855321796691e-04j)
 (-1.157296989199594565e-03-8.549829313015632620e-03j)  (-1.277033807950219216e-03+1.522284970959978702e-02j)  (9.918252133145723844e-04+2.169090967963450967e-03j)  (-1.169482542434847590e-03+3.365340779760240078e-04j)
 (2.064859547106832893e-02-5.708555798341521936e-03j)  (4.310699784541358395e-03-1.969879738502853389e-03j)  (-1.284311695529592420e-05+5.720930830018564723e-05j)  (-8.105003716091928486e-05+2.507862543763549621e-04j)
 (4.677488521512745794e-03+9.159128375687344836e-04j)  (-6.980975247299254800e-04+1.318378554927831050e-04j)  (7.588551472948157003e-03-2.105641689502487333e-03j)  (1.386983375000204119e-03+3.263183978769537003e-03j)
 (1.253082225732794416e-03-1.863118155362018802e-03j)  (-2.069370584882380005e-03+2.121799728123220305e-03j)  (-1.106888151794862369e-03-3.808680017432877242e-04j)  (4.100710148732675080e-03-1.271647034003296588e-03j)
 (-2.015640069149872426e-03-9.990807747538639483e-03j)  (-1.641958506379913698e-03-1.650078767362899053e-04j)  (1.005431685747055874e-02-5.610761610897087824e-03j)  (-1.479911143344101983e-04-7.039941753056642407e-05j)
 (-5.861519073491953773e-04+2.453695127664747358e-03j)  (7.009162687997936713e-05-5.326576000722249484e-04j)  (-2.345846398882723085e-04+6.920207313222263065e-04j)  (-4.363064851749000046e-04-1.711027530859166685e-03j)
 (6.852438983293161930e-03-8.391026940803665221e-03j)  (-5.098769373385253012e-04+1.149503729167728437e-02j)  (3.078607977745562597e-03+5.752913862511514157e-04j)  (-3.047688600176132537e-03+1.421961846273442180e-03j)
 (1.621525232231664851e-02-4.518566838101569817e-03j)  (3.270830304220509639e-03-1.831783284001707373e-03j)  (2.113840452747839296e-03+5.675908889469586001e-03j)  (-1.746560798815140203e-02+5.474739080749508810e-03j)
 (-4.794782684238146214e-03+3.689008544353444396e-03j)  (-2.591620462462743222e-03-3.881976323641191627e-03j)  (1.819423703920068636e-03+2.832083672403605881e-05j)  (-4.599286646726587387e-03-1.853567568776533225e-03j)
 (-5.140574368446207756e-03+2.243217559288391194e-04j)  (-1.721326361745761837e-03-5.340353457799151826e-03j)  (2.314127969884083660e-03+4.110120276472685116e-03j)  (-7.470604591211132180e-04+1.212498137417090732e-03j)
 (2.142049828471593448e-03-7.116033729002673239e-03j)  (-4.630275101765433964e-04-6.136741802106632660e-04j)  (5.572339410525336753e-03+5.691267317429042974e-03j)  (-4.428939477974889197e-06+1.719472827208997094e-04j)
