 (9.912830243735427649e-01+0.000000000000000000e+00j)  (3.159549962415810452e-03+1.197233737209427336e-02j)  (3.159549962415810452e-03-1.197233737209427336e-02j)  (5.531006892155629307e-04+0.000000000000000000e+00j)
 (4.252427765380255298e-03+8.227886865943889521e-04j)  (-2.448510771475577528e-03+1.943074659013975048e-03j)  (9.411309809073853296e-05-3.921069564808433430e-04j)  (9.321980609099244784e-05-6.593756685084823169e-05j)
 (4.252427765380255298e-03-8.227886865943889521e-04j)  (9.411309809073853296e-05+3.921069564808433430e-04j)  (-2.448510771475577528e-03-1.943074659013975048e-03j)  (9.321980609099244784e-05+6.593756685084823169e-05j)
 (4.654405791147377125e-02+0.000000000000000000e+00j)  (-9.666739027327951247e-04+5.997065412359576164e-04j)  (-9.666739027327951247e-04-5.997065412359576164e-04j)  (1.943855661739302652e-04+0.000000000000000000e+00j)
 (-7.822777360530696819e-03+3.177942674373972470e-04j)  (6.206782536646355706e-04-7.624185393658560947e-03j)  (-2.204297040253455761e-04+1.785229402991529355e-04j)  (3.901632542795316870e-03+8.414911925660623635e-04j)
 (-5.236952830990944038e-03+1.150889805534275777e-03j)  (8.880081896419171270e-03+8.727366428879038693e-04j)  (6.965529653326705921e-04-1.294780809226151949e-03j)  (-1.955079081247605407e-04+2.720927743387363431e-05j)
 (-1.554899534465854164e-03-3.265668173575483630e-03j)  (6.423030143556313683e-04+3.342338946154886463e-03j)  (1.194740489910385090e-04+5.212571148107535829e-04j)  (8.836622045155432918e-04+1.604035670594235272e-03j)
 (4.165746879215361659e-03-5.428694820649161874e-03j)  (9.493318392756948214e-04-1.003857465578659319e-03j)  (2.952027145745782927e-03+2.504084763151695763e-04j)  (-3.141847098380347184e-04+3.761611658743475341e-04j)
 (-7.822777360530696819e-03-3.177942674373972470e-04j)  (-2.204297040253455761e-04-1.785229402991529355e-04j)  (6.206782536646355706e-04+7.624185393658560947e-03j)  (3.901632542795316870e-03-8.414911925660623635e-04j)
 (-1.554899534465854164e-03+3.265668173575483630e-03j)  (1.194740489910385090e-04-5.212571148107535829e-04j)  (6.423030143556313683e-04-3.342338946154886463e-03j)  (8.836622045155432918e-04-1.604035670594235272e-03j)
