 (2.758995212820622989e-01-1.203414231470326945e-01j)  (2.443669974796484068e-01-1.093368918706785070e-01j)  (2.065813620333912803e-01-9.900476938101876456e-02j)  (1.757404002200744220e-01-8.850779429989369396e-02j)  (1.485331101403754850e-01-8.054475777421798988e-02j)  (1.282614553321911322e-01-7.200441540637070315e-02j)  (1.133153370445586366e-01-6.524464400292122324e-02j)  (1.038389339347385448e-01-5.922584975894698567e-02j)  (9.751412341385504168e-02-5.351393944424106403e-02j)  (1.012176271125316135e-01-4.622155149951712172e-02j)  (1.013162864573141642e-01-4.518991995008726087e-02j)  (1.100781301825279335e-01-4.174215541870401197e-02j)  (1.208219924875788553e-01-3.662133492707990434e-02j)  (1.348036098994009890e-01-3.121877880503056563e-02j)  (1.565352287977901657e-01+6.367731128151364259e-03j)  (1.655874345906161449e-01+2.484086532826898161e-02j)  (1.827555803901226017e-01+2.207619315443613145e-02j)  (2.009736504640797228e-01+1.725045685628040504e-02j)  (2.192214945862297204e-01+1.443093424187415381e-02j)  (2.362801729739826273e-01+1.098176491288978610e-02j)  (2.519944232351183921e-01+9.495084842920669885e-03j)  (2.666940355376509753e-01+8.384194861913949262e-03j)  (2.771404093580542294e-01+7.887934274635445553e-03j)  (2.854251055479222754e-01+8.412526334141849638e-03j)  (2.930445233943170802e-01+8.622079522485889130e-03j)  (2.971716540672215690e-01+8.646360408773290027e-03j)  (3.004265670194116722e-01+9.814056334861875897e-03j)  (3.004963378628934811e-01+1.092787681896063151e-02j)  (2.965144293645559648e-01+1.176404246677121256e-02j)  (2.937508924087534612e-01+1.203662000441988768e-02j)  (2.844068967981215890e-01+1.321357778624867620e-02j)  (2.753439504283181627e-01+1.360443459948773755e-02j)  (2.599374195609664429e-01+9.218084067386981065e-03j)  (2.560436659697857831e-01+2.043471674381794334e-02j)  (2.391460212060838864e-01+2.016025561604399205e-02j)  (2.186123040342289048e-01+1.863237873149110532e-02j)  (1.943801521691035650e-01-1.017299194439685688e-02j)  (1.724952008466418829e-01+1.103185398200996932e-02j)  (1.505294083157372731e-01+1.010824981516625712e-02j)  (1.177844764988104087e-01+5.642405395268226646e-03j)  (9.616677290170438930e-02+5.902107111359183346e-03j)  (8.294343959718213088e-02+1.050786591169146009e-02j)  (6.096021955157798072e-02+8.568282519786744877e-03j)  (4.340557149505526457e-02+8.143607896797813717e-03j)  (3.550052394999331923e-02+1.507240496441032349e-02j)  (2.392982293651336329e-02+1.113912783947890173e-02j)  (1.221236050450399263e-02+6.039388295682079216e-03j)  (5.479162300971146538e-03-4.241987293319343655e-03j)  (3.638249819506844413e-03-3.632525661398696391e-03j)  (2.811841233327634377e-03-3.404235569734559690e-03j)
 (2.875534194520678044e-01+1.146102135768537339e-01j)  (2.983111365851734975e-01+1.285806971252120012e-01j)  (2.965397215787073382e-01+1.291539672020679819e-01j)  (2.793964519860588358e-01+1.223373482656840289e-01j)  (2.478086772536177984e-01+1.111251555582147416e-01j)  (2.146063734941322521e-01+9.751495893367410905e-02j)  (1.872693784269638673e-01+8.282749728614914597e-02j)  (1.636695861286773801e-01+4.178199769924780677e-02j)  (1.567839780825313056e-01+2.397117929128263908e-02j)  (1.775436567828864165e-01-5.122452086774233887e-02j)  (1.728774174089673099e-01-3.764821366976783129e-02j)  (1.673268082468234719e-01-2.715285078120592208e-02j)  (1.869487511254507017e-01-3.230423728305641118e-02j)  (1.919697416644507437e-01-2.589066278299478538e-02j)  (1.998562246911920470e-01-2.079183315978526403e-02j)  (2.090526546387912743e-01-1.705143010427401240e-02j)  (2.207186937218184597e-01-1.510112825862293048e-02j)  (2.283367312961094020e-01-1.697846898304477756e-02j)  (2.417727095073752552e-01-1.608147388198608377e-02j)  (2.492480551341324790e-01-1.234487981508322792e-02j)  (2.592832423542882903e-01-1.126218683249883418e-02j)  (2.673342775431737928e-01+9.784804743726231019e-03j)  (2.739153875782394110e-01-5.286169962108739750e-04j)  (2.805112055925910175e-01+7.189309899635564459e-03j)  (2.855304645586521084e-01+6.346926348963521404e-03j)  (2.892927376953389751e-01+7.073687229574145661e-03j)  (2.881549291609722951e-01+6.967299953814887030e-03j)  (2.846076289479112509e-01+7.782706742246464290e-03j)  (2.819993307410642025e-01+6.873319621896238629e-03j)  (2.766423673937584149e-01+5.522575527993681815e-03j)  (2.608337493059130208e-01-2.060864051372437479e-03j)  (2.533607356873342487e-01-3.299454141849322061e-03j)  (2.345440285722415197e-01-2.838151057888821903e-03j)  (2.171114549102932112e-01-9.096984546471788627e-04j)  (2.014230533077549234e-01+2.859091300745497536e-04j)  (1.846243235539372363e-01+9.797640492895858403e-06j)  (1.650639796804832526e-01+6.776953565836229220e-05j)  (1.454350965939369134e-01+2.161336908163156035e-03j)  (1.260946731438090662e-01-2.712902116609542010e-03j)  (1.073845136270745737e-01-4.796653213032409102e-03j)  (8.923469770290606840e-02-6.116415774343473936e-03j)  (7.112474566885682026e-02-6.781841106979717877e-03j)  (5.341769167848475774e-02-1.231779979749591733e-02j)  (3.861646045447686415e-02-6.524410143424963331e-03j)  (2.373062982432110751e-02-3.676657583425299233e-03j)  (1.267121296654378886e-02-2.694285216791919308e-03j)  (8.092271101197208438e-03-6.947947522325310064e-03j)  (4.212306097964755094e-03+4.925015116305403277e-03j)  (2.810606218945097944e-03+5.177282106697613483e-03j)  (2.617955163628191465e-08+1.137729887006225498e-08j)
 (2.953703710638232449e-01-1.278753149177258852e-01j)  (2.890500417527717691e-01-1.278294506135434772e-01j)  (2.740703636329885340e-01-1.189632122601623071e-01j)  (2.519961708420471180e-01-1.084492916998902184e-01j)  (2.271001346856839076e-01-9.806411404231880902e-02j)  (2.058305411839006782e-01-9.092883471552083707e-02j)  (1.881257256164692859e-01-8.487609219490398205e-02j)  (1.751490734983490172e-01-7.631948981997796477e-02j)  (1.683713343861160394e-01-6.722153638511729756e-02j)  (1.672331929334017753e-01-5.959071600327860152e-02j)  (1.715654766497681505e-01-5.371189247713767378e-02j)  (1.867375929817543245e-01-4.754583967179378673e-02j)  (1.881974892411903966e-01+4.663154392649744573e-02j)  (1.893630838396013205e-01+5.805584485920048388e-02j)  (1.946068599893308881e-01+4.861892962735883672e-02j)  (2.035261588843653713e-01+4.182891026906353227e-02j)  (2.179187564691579815e-01+3.719400326952122110e-02j)  (2.291384007269336720e-01+2.626536674573267532e-02j)  (2.400888882509052691e-01+1.552301068449534437e-02j)  (2.493529795867298060e-01+1.262052272697768672e-02j)  (2.607242187772316200e-01+1.010758063958966738e-02j)  (2.705404830354089518e-01+7.788148489274971178e-03j)  (2.808679866844482342e-01+6.042370482262368094e-03j)  (2.857752054038369405e-01+8.854210950841856151e-03j)  (2.898542507738933738e-01+8.424492373695548902e-03j)  (2.925869242629658973e-01+7.770348607370520036e-03j)  (2.932585895197760140e-01+6.937549932191646243e-03j)  (2.924908911048072491e-01+6.433692712226503005e-03j)  (2.878343374015350231e-01+6.415380955126479684e-03j)  (2.820838339002850192e-01+6.300375452900190860e-03j)  (2.728327303836845519e-01+5.842731335991221270e-03j)  (2.629274096130575500e-01+5.416925359375856716e-03j)  (2.498385096056747745e-01-2.572020630111259993e-03j)  (2.348491200510933186e-01+2.556212673045157781e-03j)  (2.173631141171553094e-01-2.511077002248172582e-03j)  (2.000438233345359917e-01+2.378468275941507826e-03j)  (1.801936319196991154e-01+1.734987641914648940e-03j)  (1.603048969481245534e-01+1.039928274606903699e-03j)  (1.402641328853804215e-01+4.602402435879083598e-04j)  (1.187690506326019857e-01+1.978786778712664403e-03j)  (9.806432549211949179e-02+3.295829712284947723e-03j)  (7.859843117558466818e-02+4.304894324390623819e-03j)  (5.925199527387456366e-02+4.950255082754725575e-03j)  (4.173506134054737193e-02+4.891433339203497474e-03j)  (3.232887254290193330e-02+4.428260090049266490e-03j)  (1.641750846435791750e-02+2.096111634765068094e-03j)  (7.329224826243044971e-03-2.902883873424382064e-03j)  (1.247728157501299794e-03+3.412528145415660375e-04j)  (4.692824928834206320e-06-3.756675167673684039e-06j)  (8.719159525356312795e-06+7.915813003383405581e-06j)
 (3.039476871431144311e-01+9.241451396133137930e-02j)  (2.757159889915695716e-01+8.581276542426630183e-02j)  (2.514421694110510752e-01+7.939715285764235853e-02j)  (2.282045073090519238e-01+7.291105595040663079e-02j)  (2.060540339035531465e-01+6.732021784385872065e-02j)  (1.853278655781262496e-01+5.977233949847227806e-02j)  (1.652281691086965043e-01+5.278532215582083104e-02j)  (1.466924837024195516e-01-2.233028646126623828e-02j)  (1.379381115827915394e-01-1.729417110968147625e-02j)  (1.389423362684952257e-01-1.345666360920311569e-02j)  (1.469673855600799606e-01-3.274565075499253491e-02j)  (1.596892498713596842e-01-3.142918013161941776e-02j)  (1.725202752836829112e-01-3.257487217797114254e-02j)  (1.879838990322171277e-01-3.217890774742054871e-02j)  (2.030501737771664705e-01-3.240248857652363451e-02j)  (2.192072506068537541e-01-3.256174703860297698e-02j)  (2.370235999994623199e-01-3.258784949858878344e-02j)  (2.505920358932506864e-01-3.132956839437117669e-02j)  (2.643977516550845563e-01+8.550870678872236549e-03j)  (2.737739509419944151e-01-2.823092458455640080e-02j)  (2.838971249120336715e-01-2.837781799220120971e-02j)  (2.893429436486393835e-01-2.523993320078791319e-02j)  (2.968816347106657538e-01-2.552371690812697130e-02j)  (3.007417496336787788e-01-2.171033017191161679e-02j)  (3.016173492997695216e-01+2.007152032126641172e-02j)  (3.020504531411835059e-01-2.059597103349113806e-02j)  (3.001255972488540702e-01+9.828553171530664961e-03j)  (2.968351103290630677e-01+1.664689856448208979e-02j)  (2.911983114292897024e-01-1.550782194165028181e-02j)  (2.831607015765161273e-01-1.481674745027048920e-02j)  (2.721554661540365738e-01-8.658491223284008401e-03j)  (2.588907133399090954e-01+3.901063076876715250e-03j)  (2.452688915671411285e-01-2.555343994861555834e-03j)  (2.302715504551983705e-01-2.036635704759732091e-03j)  (2.136617466464551807e-01-1.944592554193661860e-03j)  (1.968348735238256986e-01+1.770841447988290122e-03j)  (1.772656468197442992e-01-1.774064379646184391e-03j)  (1.576977682342378118e-01+1.673398824458608792e-03j)  (1.365176967788229723e-01-1.457971371770790331e-03j)  (1.159469833442869496e-01-1.650998278066685438e-03j)  (9.562351292742206355e-02-2.039369436806290434e-03j)  (7.756254071737084255e-02-2.677203426915489466e-03j)  (6.422192999699559424e-02-6.779994265510344738e-03j)  (4.319608006814169149e-02-7.526995963744309917e-03j)  (4.314731955382540562e-02-1.434715104408972280e-04j)  (1.998503738710372818e-02-1.425496023833290864e-03j)  (1.177051020180810634e-02-7.133706860228072877e-03j)  (4.909743157458006969e-03+7.498308131289312074e-04j)  (2.273445160709407827e-03-7.502455609329118516e-04j)  (1.227795121942703823e-03-5.509256293717193064e-04j)
 (3.702278313039857882e-01-1.529355321158357428e-01j)  (2.717339909690777988e-01-1.318300354105681749e-01j)  (1.870739314455029667e-01-1.062443664868369247e-01j)  (1.288120499198758262e-01-8.097933517722932795e-02j)  (8.801765703533159790e-02-5.931866445489317879e-02j)  (5.995734143208956285e-02-4.566269327838450021e-02j)  (4.504627542698160653e-02-3.331454733956976805e-02j)  (3.943235984158591917e-02-2.717452481048604138e-02j)  (3.856820475062983089e-02-2.334066198915063853e-02j)  (4.486883576212113978e-02-1.948426195326723176e-02j)  (6.113748814317633562e-02-1.837255637011001724e-02j)  (7.809438504316802698e-02-1.532067307545645178e-02j)  (9.626920341556455263e-02-1.271203720218382419e-02j)  (1.166666953019736275e-01-1.118822791706621834e-02j)  (1.376758098616421289e-01-9.351394319765086657e-03j)  (1.587113504689579013e-01-7.897289360236406722e-03j)  (1.779635130692214240e-01-7.470619694581088349e-03j)  (1.956798618662794753e-01-7.721109008445172818e-03j)  (2.130742673568723211e-01+8.969191480734989633e-03j)  (2.276926091869174995e-01+1.043957720328892586e-02j)  (2.422208234316506337e-01+1.113658011988359273e-02j)  (2.547388032377561062e-01+1.117150834570201749e-02j)  (2.661689752253519337e-01+1.217109691485309883e-02j)  (2.779261189464455328e-01+9.514209928023799334e-03j)  (2.792761749454300557e-01+1.117135408338935064e-02j)  (2.814489763256336485e-01+1.036875090566231374e-02j)  (2.825817111251888170e-01+9.934931307974632919e-03j)  (2.814548012876431082e-01+9.454419563634844023e-03j)  (2.789249274977924631e-01+1.005970873523911839e-02j)  (2.741472327042581147e-01+1.764537588525731996e-04j)  (2.669562953451794507e-01+8.983256622599449653e-03j)  (2.575139789178664262e-01+9.479907396320942300e-03j)  (2.465014577034448651e-01+9.579166634624625490e-03j)  (2.309742535958554110e-01+9.098056738108033226e-03j)  (2.178125667001223342e-01+8.398973754541060391e-03j)  (2.032224325476716664e-01-1.264682080328360762e-02j)  (1.813072766182767803e-01+9.349524798247877203e-03j)  (1.611454063692014937e-01-1.061186460025741185e-02j)  (1.422567661989091459e-01-1.081031096089811114e-02j)  (1.215975116797384237e-01+1.153112197524096272e-02j)  (1.023096905004205609e-01+1.059572157544650881e-02j)  (8.241311599624530360e-02+3.927223562531197490e-03j)  (6.289672581548794161e-02+2.619412699230690058e-03j)  (4.487693593936583486e-02+1.698452947749258231e-03j)  (3.930146401363731473e-02-2.028509655513564477e-02j)  (1.965354752062261484e-02+8.223154180288374387e-03j)  (1.087131383664716178e-02+7.274976085347046109e-03j)  (5.881182124602582148e-03-5.227446969671241915e-03j)  (4.546036963892130869e-03-4.443207319904339363e-03j)  (4.077451787700453641e-03+4.474150028408700394e-03j)
 (4.830867622728365895e-01-1.655598203410620917e-01j)  (4.268648365131757494e-01-1.534092378200980489e-01j)  (3.497430581718551923e-01-1.287422642111793192e-01j)  (2.768374905907357020e-01-1.093992030676036176e-01j)  (2.208611970352056253e-01-9.307261502000650777e-02j)  (1.813350009845394739e-01-8.083282198665960039e-02j)  (1.555229994669505011e-01-1.436720464803435335e-02j)  (1.398365906498924560e-01-7.146202547495525415e-02j)  (1.265941167662752720e-01-6.427319812615561734e-02j)  (1.249623284450247646e-01-6.496514561723205385e-03j)  (1.346502806065259517e-01-5.312956856579559295e-02j)  (1.437188732461136820e-01-4.834169419901072906e-02j)  (1.591415930150349989e-01-4.756365411108667146e-02j)  (1.716243933555123280e-01-4.405903118020500914e-02j)  (1.881603685026959905e-01-4.051828176913788854e-02j)  (2.044809099671245078e-01+4.454398237664860920e-03j)  (2.242144403847171619e-01+9.671653888479412112e-03j)  (2.425089331538349269e-01+3.389107360342141079e-02j)  (2.582388934117327839e-01+3.196684336106909996e-02j)  (2.733273068068873268e-01+3.093211738144958228e-02j)  (2.847772282299500524e-01+2.924360163020826853e-02j)  (2.976326030180843629e-01+2.737212824710644893e-02j)  (3.085225086255837801e-01+2.826232131053140958e-02j)  (3.105555248854660610e-01+2.848447819902379802e-02j)  (3.122470379346775071e-01+2.614667874275796236e-02j)  (3.141472983788261564e-01+2.282226473570818717e-02j)  (3.137468246480729639e-01+2.086165914498678414e-02j)  (3.097094923247724063e-01+1.861515933013881477e-02j)  (3.049990422508818688e-01+1.675072798959969730e-02j)  (2.956210441731934035e-01+1.430850294507514733e-02j)  (2.879243771873113422e-01+1.430247550930497345e-02j)  (2.689816824302135867e-01+1.012708504238089662e-02j)  (2.537967909861186810e-01+5.351225293946171475e-03j)  (2.387799394831889854e-01+5.349162600938797175e-03j)  (2.219254873992322907e-01+3.089721486178239294e-03j)  (2.018640580908570015e-01+2.933248032071073506e-03j)  (1.801569897931715736e-01+3.367710111177884495e-03j)  (1.588145754937448362e-01-8.625570865834245385e-03j)  (1.362686915551195588e-01+3.930167403756902947e-03j)  (1.155291241429699800e-01+3.986003223302085272e-03j)  (9.227785841366432928e-02+5.007513163881436094e-03j)  (7.199607140060688970e-02+5.765586852352479023e-03j)  (5.261974986713761904e-02+6.054842145522782576e-03j)  (4.880329410881185936e-02+1.304325402056723086e-02j)  (2.402740192526790775e-02+6.856975517491725215e-03j)  (9.409672929380523063e-03+3.861486894830548980e-03j)  (2.811890511738235170e-03+1.599577950912027969e-03j)  (5.151262091031794169e-06+2.152809797561328546e-06j)  (4.127680656874835630e-08-3.664411473549900087e-08j)  (1.685928987210631470e-05-3.395181780612102103e-05j)
 (2.564749319787267279e-01-1.167572202964198558e-01j)  (2.277544470719877479e-01-1.099555315121037435e-01j)  (1.925889331063267707e-01-1.004380739307943748e-01j)  (1.608544296451281941e-01-8.420759412822460821e-02j)  (1.300763185471142391e-01-7.178175735795230827e-02j)  (1.047704921083100621e-01-6.138538851052551676e-02j)  (8.684564449772218253e-02-4.982950852535008440e-02j)  (7.615303980600830747e-02-4.080367025450333529e-02j)  (6.967106267574857403e-02-3.647605624480768083e-02j)  (7.165651442866755039e-02-2.932850080577701149e-02j)  (7.703279153113692934e-02-3.163109898499109895e-02j)  (8.938641436026095732e-02-2.870988772260230082e-02j)  (1.084893674162722144e-01-2.551951984499596648e-02j)  (1.261583146500434294e-01-2.060051164983137464e-02j)  (1.466376835190803529e-01-1.787668091049246163e-02j)  (1.655865671194647337e-01-1.633772199377382314e-02j)  (1.830841937152770382e-01+1.694686548543879526e-02j)  (1.985028701226196346e-01+1.970775828465037502e-02j)  (2.145279696161899730e-01+2.159926174984667241e-02j)  (2.292569284022000775e-01+2.145331395352313361e-02j)  (2.408010485021110647e-01+2.352971913900550952e-02j)  (2.554308633517776705e-01+2.451025375251739136e-02j)  (2.629308327500907705e-01+2.301238369406326950e-02j)  (2.723783930614880888e-01+2.335201463542655245e-02j)  (2.779381500183364384e-01+2.330662812934572101e-02j)  (2.834141619268463752e-01+2.349671084081084160e-02j)  (2.851273309843923021e-01-2.359109196532880801e-02j)  (2.824150525280641477e-01-2.121165929071632678e-02j)  (2.814359318032017554e-01-2.040696817199269195e-02j)  (2.751694213763974384e-01+2.227102866845916823e-02j)  (2.638687814506081586e-01-2.314158582812781903e-02j)  (2.546890909762171140e-01-2.258422427719870146e-02j)  (2.401555979819914310e-01-2.012039994707996021e-02j)  (2.212898981032702939e-01-1.729503540788970145e-02j)  (2.005066855970724093e-01-1.468805630174779310e-02j)  (1.823642687513909455e-01-1.229552031958773203e-02j)  (1.620623314411436533e-01-1.123044488216381857e-02j)  (1.428948187154653604e-01-1.025525661310885094e-02j)  (1.231395120690188666e-01-1.006945765121726802e-02j)  (1.040064546188904093e-01-9.565843125810588599e-03j)  (8.454459770889466430e-02-1.161246408828816613e-02j)  (6.560962865740915806e-02-7.033282360854336071e-03j)  (4.808548565114592610e-02-6.609442190049108490e-03j)  (3.267202484980959165e-02-5.606630761800860709e-03j)  (3.170404451917876315e-02-1.236237050057056516e-02j)  (1.105330879726563499e-02+2.144952946721917324e-03j)  (3.414387726752106476e-03-1.646089270243860161e-03j)  (1.361099565839187083e-03+8.845802753045193525e-04j)  (8.811324738380422550e-05+6.939205425666509467e-05j)  (1.621098882465825039e-04+2.857827203281932478e-04j)
 (4.292905044547565829e-01-4.673422471008247530e-15j)  (4.605747601149575154e-01-1.026424083045268030e-14j)  (4.734371406257176784e-01-1.679325019274221348e-14j)  (4.743181615890256220e-01-2.672437561950335191e-14j)  (4.492963399430577875e-01-4.114692616726175309e-14j)  (4.213363316159006722e-01-6.014757610754535256e-14j)  (3.930921311330640711e-01-4.148304233254988565e-14j)  (3.511631282777907259e-01+7.066383673860048009e-02j)  (2.736947899363609826e-01+5.696570464893118552e-02j)  (2.368471253501731877e-01+4.948662291984835121e-02j)  (2.124468253411313512e-01+4.269177558447682930e-02j)  (2.045359529559042655e-01+3.374774505653627132e-02j)  (2.073844737480979583e-01+2.859161206637109501e-02j)  (2.123700659121322276e-01+2.514007358119086169e-02j)  (2.198085290254184476e-01+2.052017144738889007e-02j)  (2.301784178827012139e-01+1.805893645810005901e-02j)  (2.451152496524111601e-01+1.698111055922980200e-02j)  (2.448347901486042921e-01+1.626333030617842929e-02j)  (2.545883769974410238e-01+1.870702257936300225e-02j)  (2.726595021136309915e-01+2.106448842189590637e-02j)  (2.833575703540587298e-01+1.728394371620361331e-02j)  (2.870183037752808142e-01+1.385328256713936126e-02j)  (2.879169810020359987e-01+1.116220565794806899e-02j)  (2.932841936748597500e-01+1.222138186210021578e-02j)  (2.965826858317567871e-01+1.220668641381629158e-02j)  (3.054898761473419655e-01+1.465640336690392752e-02j)  (2.990323427305243698e-01+1.221612309793576080e-02j)  (2.967761137559973839e-01+1.237443478910067556e-02j)  (2.912282066274122228e-01+1.088130150311393714e-02j)  (2.885437928796953377e-01+1.258490020509143298e-02j)  (2.814911293055666897e-01+1.276064684020116087e-02j)  (2.559970974543985256e-01+1.218511604475423782e-02j)  (2.440225163173431466e-01+1.430151839668633400e-02j)  (2.321800053696423671e-01+1.446875749107979885e-02j)  (2.224483442922695897e-01+1.552685723029983110e-02j)  (2.102001212533009533e-01+5.910193288960021926e-03j)  (1.872487611009169550e-01-2.598977684682753347e-03j)  (1.653585441932671485e-01-2.561315541239570729e-03j)  (1.436621823275498755e-01-2.893047891799201913e-03j)  (1.215357809089892410e-01-3.106056473913107810e-03j)  (1.029281084248178380e-01-1.615565850620638393e-03j)  (8.242104187025602047e-02-2.420160576452817585e-04j)  (6.508082933414456595e-02+1.219435582826061551e-03j)  (4.818813514026849820e-02+9.151487752675757908e-04j)  (4.494982031186605526e-02+5.776122419819322389e-04j)  (2.541260287747622998e-02+1.791003408698546573e-03j)  (1.660598821067901451e-02+2.411130864975688775e-03j)  (1.190094426854279054e-02+2.875519227146651740e-03j)  (8.591332474313985793e-03+2.274675274057691345e-03j)  (8.876721853375516696e-03+2.679219077947804072e-03j)
 (3.289683558472544789e-01-1.168581658499161374e-01j)  (2.752139747340908160e-01-9.916629953934445740e-02j)  (2.294550677482218304e-01-8.021717787576745917e-02j)  (1.903330407142294900e-01-2.412494808442558133e-02j)  (1.625539061615719760e-01-2.350935777484140440e-02j)  (1.496058253923449599e-01-4.660315751395216477e-02j)  (1.359864944746369819e-01-4.559713873035257242e-02j)  (1.315666648763502700e-01-4.285349380472116415e-02j)  (1.315361882969655616e-01-4.031712901684661454e-02j)  (1.389134645220224118e-01-3.895140583461371986e-02j)  (1.498159990633943783e-01-3.689782321693492462e-02j)  (1.501474245577610889e-01-6.584191844293246776e-02j)  (1.498259232742282510e-01-6.482742563987567430e-02j)  (1.592039768906034214e-01-6.374481820497193696e-02j)  (1.727225239600873596e-01-6.151193978700469217e-02j)  (1.859794594115564137e-01-5.781271236282162912e-02j)  (1.989666246590245380e-01-4.974774707441782795e-02j)  (2.133808911089753735e-01-3.046933391755081866e-03j)  (2.255852780631951993e-01-4.777013932633747233e-03j)  (2.376334805200131517e-01-1.464664884361975864e-03j)  (2.475791430535393689e-01-4.066352886664658002e-03j)  (2.569854813401719618e-01+3.466118238750716396e-02j)  (2.646943804323278471e-01+3.072218519551408664e-02j)  (2.703704339327896444e-01+2.655227649539276813e-02j)  (2.743507564321848724e-01+2.451655812163404044e-02j)  (2.759371360307500409e-01+2.123943149508110417e-02j)  (2.779045029664962696e-01+1.880989832411993426e-02j)  (2.728595424771702582e-01+5.592889926889049214e-03j)  (2.706829422848388012e-01+7.634387663326430533e-03j)  (2.640000139172357652e-01+1.257321381423803287e-04j)  (2.558935192886159782e-01-2.703561549249328252e-04j)  (2.456289624007704231e-01-1.200316753105841217e-04j)  (2.330520959361013222e-01-1.982370395851285570e-04j)  (2.194347043779411588e-01-1.460649954880000260e-05j)  (2.031805310501606510e-01-2.106080308518819895e-04j)  (1.851426995484495575e-01-6.382593815604095319e-04j)  (1.658053496718797926e-01+7.185274075300582567e-04j)  (1.486185926353214837e-01-1.555468465394411765e-03j)  (1.267342804648282917e-01+1.665049158107821583e-03j)  (1.091820052403186664e-01-2.570341756554737119e-03j)  (8.751841229485606000e-02-2.745682398413359752e-03j)  (6.041540520319831076e-02-9.540787795557448270e-03j)  (4.190844911951082524e-02-8.910634128362557305e-03j)  (2.594841790535034123e-02-8.183710539290902156e-03j)  (1.472709778774964479e-02-7.714113420442582532e-03j)  (5.510166836572936294e-03-6.161756753339802870e-03j)  (4.761640839243241993e-04-9.279907204275241253e-04j)  (4.654505836847139624e-04+5.577150566510186321e-03j)  (3.183094213941289437e-07+4.987247548002339485e-07j)  (5.584951200955207635e-07+7.224976710299630359e-07j)
 (2.945816442414838088e-01+1.954617648775781263e-14j)  (2.483310197296789146e-01+5.261131746773980977e-15j)  (2.254874662817203390e-01+8.006862471782114543e-15j)  (1.798050044027769412e-01+4.105103833430017585e-02j)  (1.297389193148421882e-01+4.342638998340277862e-02j)  (1.006217071203699132e-01+4.199880366902431633e-02j)  (8.505109672868471637e-02+4.650061190520904386e-02j)  (6.260536068706548662e-02+3.783466460621855848e-02j)  (5.161548689320453326e-02+2.761833337510840800e-02j)  (5.345302952465912777e-02+2.222305163640986639e-02j)  (6.310659384860327348e-02+1.841283623122903432e-02j)  (7.798155888082361487e-02+1.639788469280813871e-02j)  (9.621536257927877644e-02+1.567923874743291923e-02j)  (1.182481296960153916e-01+1.378940179920370469e-02j)  (1.397662776206583246e-01+1.293043575091643548e-02j)  (1.605166073643932712e-01+1.378877277876676931e-02j)  (1.814849464778904298e-01+1.462340700257385578e-02j)  (2.029598764666560584e-01+1.560223833145468406e-02j)  (2.216449942672557294e-01+1.673567406316241873e-02j)  (2.399530722726525567e-01+1.844246596217738454e-02j)  (2.569238045773423740e-01+1.979047372170445601e-02j)  (2.716623370249954261e-01+1.989089783299651665e-02j)  (2.835806153502368199e-01+1.978255038416211128e-02j)  (2.951276136402603556e-01+2.005145514534093995e-02j)  (3.031806794941028227e-01+1.944351011434649126e-02j)  (3.092498947380552532e-01+1.929548364103966449e-02j)  (3.107136272334952154e-01+1.739891073382093811e-02j)  (3.091976272207970222e-01+1.682580761267525246e-02j)  (3.086653869527468119e-01+1.667123483269802170e-02j)  (3.058168903696953378e-01+1.649982554813139018e-02j)  (3.034202777124660466e-01+1.602171372091614615e-02j)  (2.896965956834606226e-01+2.694693624328340850e-02j)  (2.722722508571545630e-01+2.528842127169821097e-02j)  (2.554139409192440202e-01-1.228235014150867808e-03j)  (2.357745078319790633e-01-1.430348994539216729e-03j)  (2.086328205614316478e-01-2.590527387408629936e-03j)  (1.851044942491378575e-01-2.483443238987430215e-03j)  (1.629408062783067324e-01-1.001750337459208183e-03j)  (1.429266689384551259e-01+1.745787656105454418e-04j)  (1.228280936737573548e-01+1.277555590035420576e-03j)  (1.011430204706883357e-01+1.004234733678045083e-02j)  (8.132215524971274367e-02-4.358804156920484396e-03j)  (6.144287571941702691e-02-4.125301103238426109e-03j)  (4.568521570133861343e-02-3.781785470260217667e-03j)  (4.085499376324608356e-02-3.963640635025031736e-03j)  (3.222874102159073439e-02-4.423780262510391449e-03j)  (1.543389665642908547e-02+1.482648929650959321e-05j)  (1.087846984828300979e-02+2.306662985545466105e-03j)  (1.096776431378839595e-02-3.088864159858917529e-03j)  (1.145232889731659723e-02-3.280936212097683956e-03j)
