 (9.949882983678322024e-01+0.000000000000000000e+00j)  (6.470402160060562992e-03-4.967068372000045182e-03j)  (6.470402160060562992e-03+4.967068372000045182e-03j)  (2.884685978966159011e-04+0.000000000000000000e+00j)
 (-4.077807364560648296e-03-7.619607173971451423e-03j)  (-5.359688472642815116e-03-1.429828944462493198e-03j)  (-6.171232684908879631e-04-8.359337709181657514e-04j)  (-1.489448939804732016e-04+1.312756195947358212e-04j)
 (-4.077807364560648296e-03+7.619607173971451423e-03j)  (-6.171232684908879631e-04+8.359337709181657514e-04j)  (-5.359688472642815116e-03+1.429828944462493198e-03j)  (-1.489448939804732016e-04-1.312756195947358212e-04j)
 (8.924192409315692687e-02+0.000000000000000000e+00j)  (4.628803373300569945e-04-1.574798950106049474e-03j)  (4.628803373300569945e-04+1.574798950106049474e-03j)  (6.815027660633077950e-04+0.000000000000000000e+00j)
 (2.422460488408333720e-03+4.667933106841531260e-03j)  (-1.885853057426242199e-03-9.147000469833726360e-03j)  (-5.341341369077274703e-04-3.805811032150274069e-04j)  (1.689677443346540792e-03-4.345795174795680053e-03j)
 (-8.727650787983575950e-03+9.820655330578609375e-04j)  (-1.746877360668905527e-03+5.832729870463736720e-03j)  (7.156244632010491495e-05+1.492362630605505755e-04j)  (-1.734004746299546557e-04+4.590277896175519348e-04j)
 (7.383224940468165187e-02-1.840761252366129950e-04j)  (6.539384057828561032e-03-7.581767901761387457e-03j)  (3.649492403093710811e-04+1.336092253333453052e-03j)  (-1.029761414354906160e-02-8.397382293484612591e-05j)
 (-1.199852176183005201e-03-3.389674093054706374e-03j)  (-4.425106476482842488e-04-1.055098337455576130e-02j)  (1.993885372688519080e-05+1.883485607469897690e-04j)  (5.624890922352880933e-04-3.731851403668673254e-04j)
 (2.422460488408333720e-03-4.667933106841531260e-03j)  (-5.341341369077274703e-04+3.805811032150274069e-04j)  (-1.885853057426242199e-03+9.147000469833726360e-03j)  (1.689677443346540792e-03+4.345795174795680053e-03j)
 (7.383224940468165187e-02+1.840761252366129950e-04j)  (3.649492403093710811e-04-1.336092253333453052e-03j)  (6.539384057828561032e-03+7.581767901761387457e-03j)  (-1.029761414354906160e-02+8.397382293484612591e-05j)
 (-8.727650787983575950e-03-9.820655330578609375e-04j)  (7.156244632010491495e-05-1.492362630605505755e-04j)  (-1.746877360668905527e-03-5.832729870463736720e-03j)  (-1.734004746299546557e-04-4.590277896175519348e-04j)
 (-1.199852176183005201e-03+3.389674093054706374e-03j)  (1.993885372688519080e-05-1.883485607469897690e-04j)  (-4.425106476482842488e-04+1.055098337455576130e-02j)  (5.624890922352880933e-04+3.731851403668673254e-04j)
 (6.319989387133703729e-02+0.000000000000000000e+00j)  (3.217978693800177710e-03-3.183318294137111454e-03j)  (3.217978693800177710e-03+3.183318294137111454e-03j)  (4.733717085733016861e-01+0.000000000000000000e+00j)
 (6.195502376325453305e-04-2.649535050470220188e-03j)  (1.055757849137322355e-03-8.606790677850240795e-03j)  (-6.227179229616621077e-03+4.537461903328305398e-04j)  (9.228336397543996164e-03+4.332608961201732736e-03j)
 (6.195502376325453305e-04+2.649535050470220188e-03j)  (-6.227179229616621077e-03-4.537461903328305398e-04j)  (1.055757849137322355e-03+8.606790677850240795e-03j)  (9.228336397543996164e-03-4.332608961201732736e-03j)
 (1.114790288072089464e-01+0.000000000000000000e+00j)  (5.472755309515655447e-03-4.460848981328550543e-04j)  (5.472755309515655447e-03+4.460848981328550543e-04j)  (2.199759674213973629e-02+0.000000000000000000e+00j)
 (-1.479056838563221586e-02-3.143067692693150925e-03j)  (-1.703451556192038096e-03+6.552917050605054985e-03j)  (-7.117247913054155660e-04-5.609861023556034568e-04j)  (-1.574755838066109568e-04-1.546616671061015085e-04j)
 (-6.424694694903095027e-02-1.294197013935685994e-02j)  (-3.692642020681789934e-03-5.961257786909068476e-03j)  (-4.531413024702662311e-04-2.864768325084381356e-04j)  (-2.194310164465840241e-04-5.503756645687604297e-05j)
 (7.155937074749503047e-04-1.379208157339695566e-03j)  (-1.413313434122844036e-03+7.584184421143771873e-04j)  (4.518416155296054479e-04-2.618296411164348220e-03j)  (-1.661931784875690708e-04+1.198317919982173056e-04j)
 (-2.784004371942458683e-03-5.185907585657048915e-03j)  (3.159966694980409323e-03-2.409037208907930175e-03j)  (3.285098251299811548e-04-2.607199971808335341e-04j)  (3.052544737274791347e-05-1.644001874483639713e-05j)
 (3.828319203723878905e-01-9.150937823914918542e-03j)  (1.301273851035615603e-03-9.525397864108454613e-03j)  (2.503070512773031536e-03+2.082468311857022490e-03j)  (-1.868591899027616959e-04-4.283994373308646535e-04j)
 (-2.913645747885721098e-03+6.434441919819828756e-03j)  (2.162006492026442503e-02+1.878009525368310936e-02j)  (-3.650093990147989728e-04-1.698816128333826821e-04j)  (-5.485647642011519593e-05+2.825892472099584239e-04j)
 (-1.008378278594660457e-03+9.135371420141103968e-04j)  (-1.442512513927444616e-03+3.736163802763452311e-03j)  (-2.535157896595125089e-03+8.799790488556264931e-04j)  (1.855183060938579102e-03-1.182213377431247381e-03j)
 (3.064002766877992404e-02-4.450144808545254682e-03j)  (1.453091937453072306e-03+8.511743627841935125e-03j)  (1.119388535579902771e-04+4.407334570762258368e-04j)  (-9.526637194351704778e-05+1.042343787699637496e-04j)
 (2.091034214514064413e-05-1.553232143251666048e-03j)  (-1.308567426444472897e-03+6.863212917766106213e-04j)  (3.039182931807050438e-03+1.705981293139410609e-03j)  (2.428904187072335446e-03-3.344344985895546154e-03j)
 (-2.804712382282765343e-03-3.637115987165484565e-03j)  (2.524092747389070253e-03-1.673573475139830940e-03j)  (3.475620533877578550e-04-9.527124094397265708e-04j)  (1.835123725546929097e-03-9.161235513452265508e-04j)
 (-2.554103866952102397e-03+3.176345363770170793e-03j)  (-8.162776024905518246e-04-1.625751634432833566e-04j)  (-4.916424611046455589e-03-1.211614402391612832e-02j)  (1.408637681549357334e-04-7.478785783360363936e-04j)
 (9.234855064962042837e-04+4.624410967441087224e-04j)  (-3.483270399783083707e-04+5.007087960694154563e-04j)  (1.406907073201203446e-04-4.329362250750150255e-04j)  (3.473519550478423260e-04+1.524423871344576797e-03j)
 (1.589177436822830723e-03-3.504153128816976485e-03j)  (-1.961422156243551942e-03+2.582532294964060351e-03j)  (-7.685297835553915775e-04-9.135622963920525899e-05j)  (-7.681376076374339321e-03+8.916490396034681618e-03j)
 (2.723344950793299760e-02-3.133134072809241801e-03j)  (7.759553891456859916e-04+6.569791021120592427e-03j)  (2.545371371366620880e-03+1.827471465443190500e-03j)  (-1.518160366663377607e-02+4.073828065390519212e-03j)
 (6.255541015699824133e-04-9.621246804227615024e-04j)  (2.770394481016903851e-04-1.426920922225433097e-02j)  (3.196025344662819026e-03-2.262455924317187048e-03j)  (1.641007760598023682e-03+1.886112227107091931e-03j)
 (4.572442432945496640e-03-4.274571791779376018e-03j)  (-2.281255607327093392e-03+7.860464462851001182e-04j)  (2.102780313483822074e-03+3.012387345540245339e-03j)  (-3.171249406807244257e-03+3.856290926298331506e-03j)
 (-1.479056838563221586e-02+3.143067692693150925e-03j)  (-7.117247913054155660e-04+5.609861023556034568e-04j)  (-1.703451556192038096e-03-6.552917050605054985e-03j)  (-1.574755838066109568e-04+1.546616671061015085e-04j)
 (7.155937074749503047e-04+1.379208157339695566e-03j)  (4.518416155296054479e-04+2.618296411164348220e-03j)  (-1.413313434122844036e-03-7.584184421143771873e-04j)  (-1.661931784875690708e-04-1.198317919982173056e-04j)
 (-6.424694694903095027e-02+1.294197013935685994e-02j)  (-4.531413024702662311e-04+2.864768325084381356e-04j)  (-3.692642020681789934e-03+5.961257786909068476e-03j)  (-2.194310164465840241e-04+5.503756645687604297e-05j)
 (-2.784004371942458683e-03+5.185907585657048915e-03j)  (3.285098251299811548e-04+2.607199971808335341e-04j)  (3.159966694980409323e-03+2.409037208907930175e-03j)  (3.052544737274791347e-05+1.644001874483639713e-05j)
 (2.091034214514064413e-05+1.553232143251666048e-03j)  (3.039182931807050438e-03-1.705981293139410609e-03j)  (-1.308567426444472897e-03-6.863212917766106213e-04j)  (2.428904187072335446e-03+3.344344985895546154e-03j)
 (-2.554103866952102397e-03-3.176345363770170793e-03j)  (-4.916424611046455589e-03+1.211614402391612832e-02j)  (-8.162776024905518246e-04+1.625751634432833566e-04j)  (1.408637681549357334e-04+7.478785783360363936e-04j)
 (-2.804712382282765343e-03+3.637115987165484565e-03j)  (3.475620533877578550e-04+9.527124094397265708e-04j)  (2.524092747389070253e-03+1.673573475139830940e-03j)  (1.835123725546929097e-03+9.161235513452265508e-04j)
 (9.234855064962042837e-04-4.624410967441087224e-04j)  (1.406907073201203446e-04+4.329362250750150255e-04j)  (-3.483270399783083707e-04-5.007087960694154563e-04j)  (3.473519550478423260e-04-1.524423871344576797e-03j)
 (3.828319203723878905e-01+9.150937823914918542e-03j)  (2.503070512773031536e-03-2.082468311857022490e-03j)  (1.301273851035615603e-03+9.525397864108454613e-03j)  (-1.868591899027616959e-04+4.283994373308646535e-04j)
 (-1.008378278594660457e-03-9.135371420141103968e-04j)  (-2.535157896595125089e-03-8.799790488556264931e-04j)  (-1.442512513927444616e-03-3.736163802763452311e-03j)  (1.855183060938579102e-03+1.182213377431247381e-03j)
 (-2.913645747885721098e-03-6.434441919819828756e-03j)  (-3.650093990147989728e-04+1.698816128333826821e-04j)  (2.162006492026442503e-02-1.878009525368310936e-02j)  (-5.485647642011519593e-05-2.825892472099584239e-04j)
 (3.064002766877992404e-02+4.450144808545254682e-03j)  (1.119388535579902771e-04-4.407334570762258368e-04j)  (1.453091937453072306e-03-8.511743627841935125e-03j)  (-9.526637194351704778e-05-1.042343787699637496e-04j)
 (1.589177436822830723e-03+3.504153128816976485e-03j)  (-7.685297835553915775e-04+9.135622963920525899e-05j)  (-1.961422156243551942e-03-2.582532294964060351e-03j)  (-7.681376076374339321e-03-8.916490396034681618e-03j)
 (6.255541015699824133e-04+9.621246804227615024e-04j)  (3.196025344662819026e-03+2.262455924317187048e-03j)  (2.770394481016903851e-04+1.426920922225433097e-02j)  (1.641007760598023682e-03-1.886112227107091931e-03j)
 (2.723344950793299760e-02+3.133134072809241801e-03j)  (2.545371371366620880e-03-1.827471465443190500e-03j)  (7.759553891456859916e-04-6.569791021120592427e-03j)  (-1.518160366663377607e-02-4.073828065390519212e-03j)
 (4.572442432945496640e-03+4.274571791779376018e-03j)  (2.102780313483822074e-03-3.012387345540245339e-03j)  (-2.281255607327093392e-03-7.860464462851001182e-04j)  (-3.171249406807244257e-03-3.856290926298331506e-03j)
 (9.451310868546408672e-02+0.000000000000000000e+00j)  (1.599635616952009304e-03-1.259693747473157903e-03j)  (1.599635616952009304e-03+1.259693747473157903e-03j)  (7.402932691156929954e-04+0.000000000000000000e+00j)
 (5.560078849964684988e-03-5.741710791469320334e-03j)  (2.506718398259087828e-03-2.015856073824125096e-03j)  (2.150613043407909378e-04+6.144745808984212153e-04j)  (-7.374816853060984991e-05+5.235381071400758242e-05j)
 (5.560078849964684988e-03+5.741710791469320334e-03j)  (2.150613043407909378e-04-6.144745808984212153e-04j)  (2.506718398259087828e-03+2.015856073824125096e-03j)  (-7.374816853060984991e-05-5.235381071400758242e-05j)
 (6.557047439881459258e-03+0.000000000000000000e+00j)  (6.719859357204724035e-04+7.107806469375485027e-04j)  (6.719859357204724035e-04-7.107806469375485027e-04j)  (7.456816729792271328e-04+0.000000000000000000e+00j)
 (-1.175860092387415352e-02-2.123341719537158098e-03j)  (2.418924553005749080e-03-6.770248618784537259e-04j)  (1.525961909769741850e-04-2.824602659937071412e-03j)  (-7.326635234569775675e-05+1.057693293975659420e-04j)
 (1.390198990561951732e-03+1.689401012454834570e-03j)  (-3.152783709077312639e-03-6.283365966786669775e-03j)  (-3.478178710142053082e-04+8.067805020444993405e-05j)  (2.855119241420579204e-04-9.914080859666494269e-04j)
