 (9.948604140063248558e-01+0.000000000000000000e+00j)  (-1.937117414428980635e-03-4.270066420610150321e-03j)  (-1.937117414428980635e-03+4.270066420610150321e-03j)  (1.409453294094123856e-04+0.000000000000000000e+00j)
 (-4.297220232038139603e-03+1.034928688514393132e-02j)  (2.751129711941034499e-03+7.706130659987914418e-03j)  (-6.465593661709297330e-04+9.022839796481757122e-05j)  (-1.994749136446318687e-05-6.627786460408142044e-05j)
 (-4.297220232038139603e-03-1.034928688514393132e-02j)  (-6.465593661709297330e-04-9.022839796481757122e-05j)  (2.751129711941034499e-03-7.706130659987914418e-03j)  (-1.994749136446318687e-05+6.627786460408142044e-05j)
 (6.676964004509222672e-02+0.000000000000000000e+00j)  (1.058910552316139802e-03+1.649469456677317197e-04j)  (1.058910552316139802e-03-1.649469456677317197e-04j)  (4.192893773121934148e-04+0.000000000000000000e+00j)
 (1.051841983344506577e-02+3.206402546199204479e-03j)  (6.055417928992550859e-03+3.134620453176594846e-04j)  (-4.611854089409310551e-04+1.343051248303669726e-04j)  (-1.131288831897082729e-03+1.601361934674862828e-03j)
 (-1.103393882341716656e-03+8.730383002559723464e-04j)  (-4.231255097633290080e-03-6.584557702293034921e-03j)  (4.168762203375037741e-05+2.444982156535437990e-04j)  (-2.089633384295022211e-04-2.967491871577626638e-04j)
 (4.725713135885706989e-02+3.325142273264023503e-03j)  (-2.810632073407867866e-03+3.666509685797754610e-03j)  (7.830881037529484334e-04+4.815723554111371965e-05j)  (-2.142209942262534444e-03+4.591690572566598568e-04j)
 (-2.993638253101646701e-03+1.169402156263272229e-03j)  (7.150010399481854760e-03+4.978916394763522983e-03j)  (-2.839180921306857586e-06+7.812284262194590543e-04j)  (-4.567907743348156098e-04-1.100205541950574737e-04j)
 (1.051841983344506577e-02-3.206402546199204479e-03j)  (-4.611854089409310551e-04-1.343051248303669726e-04j)  (6.055417928992550859e-03-3.134620453176594846e-04j)  (-1.131288831897082729e-03-1.601361934674862828e-03j)
 (4.725713135885706989e-02-3.325142273264023503e-03j)  (7.830881037529484334e-04-4.815723554111371965e-05j)  (-2.810632073407867866e-03-3.666509685797754610e-03j)  (-2.142209942262534444e-03-4.591690572566598568e-04j)
 (-1.103393882341716656e-03-8.730383002559723464e-04j)  (4.168762203375037741e-05-2.444982156535437990e-04j)  (-4.231255097633290080e-03+6.584557702293034921e-03j)  (-2.089633384295022211e-04+2.967491871577626638e-04j)
 (-2.993638253101646701e-03-1.169402156263272229e-03j)  (-2.839180921306857586e-06-7.812284262194590543e-04j)  (7.150010399481854760e-03-4.978916394763522983e-03j)  (-4.567907743348156098e-04+1.100205541950574737e-04j)
 (3.446352939936379173e-02+0.000000000000000000e+00j)  (-1.624379069512150607e-03+3.436359830478398231e-03j)  (-1.624379069512150607e-03-3.436359830478398231e-03j)  (4.765194881894696532e-01+0.000000000000000000e+00j)
 (-1.381626966652678857e-03+1.160408677584073628e-03j)  (5.616949714254216956e-03+3.679301910089926436e-03j)  (-4.677691068309586600e-03+4.143165923527570259e-03j)  (-7.916413039148948588e-03-1.551508553084664059e-02j)
 (-1.381626966652678857e-03-1.160408677584073628e-03j)  (-4.677691068309586600e-03-4.143165923527570259e-03j)  (5.616949714254216956e-03-3.679301910089926436e-03j)  (-7.916413039148948588e-03+1.551508553084664059e-02j)
 (1.122762365685448377e-01+0.000000000000000000e+00j)  (-2.890825525224770872e-03-2.449835607792813508e-03j)  (-2.890825525224770872e-03+2.449835607792813508e-03j)  (1.358017149328098055e-02+0.000000000000000000e+00j)
 (-1.023749987162861710e-02+1.514583644129031265e-02j)  (2.100790537414232856e-03-8.187661226844239947e-04j)  (5.515688379057722204e-04-1.052025917330066561e-03j)  (7.186076748986322733e-05-5.258657418407780776e-07j)
 (-4.807497108008208786e-02+8.467553309657687571e-03j)  (3.672345637883906756e-03+2.492215482044919921e-03j)  (8.871879305701369542e-05-2.976633668937098977e-04j)  (-3.602554845967321259e-04-1.756118067579403832e-05j)
